id,content,nick,score,startTime
1125034827,特效挺好看的，就是剧情感觉有些拖拉,月皇天乐,7,1614440400000
1125035008,不好吃洋葱多到无法形容,shao陵,3,1614440340000
1125036157,画面质感很强，剧情前边有点散，整体不错，连接性强，对于屠灵对应黑铠甲有很多含义值得观众品味。,阿白,9,1614440280000
1125033436,"奔驰在寂寞的公路，引擎咆哮著像在 宣誓什么
后头还有几手啤酒，故事 只剩四十四秒钟
风在耳边，把所有烦恼都吹不见
让我活在这瞬间
在城市我们四处流浪，在荒野我们升起火光
在白天我们没有理想，在黑夜我们大声的唱",Boundless.,10,1614440160000
1125020332,和其他两部贺岁片一样不好看，关键还死贵,我创世纪,3,1614440100000
1125034722,还行，情节少分布乱,ATN641532681,5,1614440100000
1125034630,难得碰到一部没看5分之一就离场的，浪费钱又浪费时间！,习惯就好,1,1614439920000
1125032997,还有半个小时停电了。。。然后大家一起等，等到电影结束一直到评论电影，电影院一片漆黑，只能说体验感超级差，没有之一,睡,1,1614439920000
1125032981,迟到了十分钟，看的有点懵逼,H、鸿,9,1614439920000
1125032991,超出预期，最后的反转挺意外，希望能有更多人呢看到～,erR252747593,10,1614439920000
1125033325,不错啊 挺好看,Tuang,10,1614439860000
1125032964,中国电影完了。从此以后再也不看中国电影。,.,1,1614439860000
1125031629,特效很棒了，想象力也不错，不过剧情末尾部分不够圆满，再打磨一下更好。,忧忧碎语,9,1614439800000
1125032934,比唐探好太多了.,wAY358989823,10,1614439800000
1125012190,蛮有意思的电影,自己的yy130,9,1614439800000
1125031604,"我们
   ",ggH303513329,10,1614439800000
1125031607,挺好看的，点赞！,新林丶,9,1614439800000
1125034515,春节档最好看的电影,未果,10,1614439740000
1125000578,挺不错的，哈哈哈，特意为于和伟而来的，好看, 小刘MM💋,10,1614439680000
1125030743,特效可以，但剧情才是基底啊！都讲的啥跟啥呀,ZHY傻笑,2,1614439680000
1125000577,剧情非常不错，视觉效果很震撼，让人看的是惊心动魄，是非常不错的一部电影。,王少帅,9,1614439680000
1125031550,"非常好.

",惊鸿一Chang,7,1614439620000
1125033191,期待下一次的作品,葬吾之魂,10,1614439560000
1125033177,个人很喜欢的题材，虚实结合,汪汪,10,1614439560000
1125034439,剧情太乱了。,云烟成雨,4,1614439500000
1125032764,特效不错，牛逼，剧情离谱中有点意思，红武士长得像关羽，一脸痴呆看完全片，主角丢女儿六年没找到，因为个小说家找到了，离谱,.,9,1614439440000
1125031472,非常不错的双线剧情电影,HdI280177683,10,1614439380000
1125032741,还不错，特效巨好,高云飞536,7,1614439380000
1125032728,电影太好了，剧情很有意思，最起码不会无聊，不会睡着，杨幂太帅了，蓝色的加特林永远地神。哒哒哒哒哒,sli358431128,10,1614439320000
1125031439,特效不错，剧情一般。,Farewell,6,1614439320000
1125034316,本来想开开心心的去看电影，没想到这么热的天气影院还开暖气，看个电影热的要死，都看不下去，绝了，厕所也脏的要死,wiooo128l,1,1614439260000
1125033052,结局有点让人出乎意料   不太接受加特林,Agony过,8,1614439200000
1125033036,竟然没看懂 特效还行,英皇辛政,7,1614439140000
1125031378,拍的太乱套啦，没劲。,yy7158玥,4,1614439140000
1125032643,不好看，真的不好看。,fJM124886431,1,1614439140000
1125032642,真的好看！！,名字全重名,10,1614439140000
1125030534,剧情较为流畅，结尾过于仓促，总体上是部不错的影片，值得观看。,郭君,8,1614439140000
1125034227,还可以吧！杨幂还是那么漂亮！,蝶恋花hcj,7,1614439080000
1125032591,一直很期待这个电影，演员演技都在线。特效很棒，剧情很吸引人。路阳导演的一部佳作。看IMAX效果好。强烈推荐,灵叶冉,10,1614439020000
1125032576,特效很不错，演员们的演技没得挑。,unicorn越越～,9,1614439020000
1125031326,好看，我觉得剧情不错！,周惠,10,1614438960000
1125031320,我喜欢，其他人不知道了,DYV971678646,10,1614438960000
1125034173,非常不错的电影,rMN468306495,9,1614438960000
1125034137,我只能说没有一个地方是水的，棒棒哒,L,10,1614438900000
1125031291,我喜欢耶，真不错。,满彗琼,8,1614438900000
1125012121,"真心难看！
",霸气蛋仔,1,1614438900000
1125024909,很刺激的电影,小腿内侧,10,1614438840000
1125032465,很精彩，我们都喜欢看。,JGI821071571,10,1614438840000
1125030391,5分特效 2分剧情 有些剧情比较牵强,bcQ824377703,7,1614438780000
1125031254,挺好看的，十分,halo纯果乐,10,1614438780000
1125024868,蛮不错的，结局有点没达到理想效果,源灬能量,9,1614438780000
1124998579,丝毫看不到什么值得我给好评的地方，两心吧,呀呀呀有人,3,1614438720000
1125031181,一般，里面的台词好雷人～,x63657054,7,1614438540000
1125032318,很精彩的一部电影，雷佳意表现依然出彩。,XKf681708091,10,1614438540000
1125031176,画面很差  看不清楚,ヾ安之鱼之乐,2,1614438540000
1125000472,"3D IMAX观影，爽！

差点被关宁的球劈脸砸中吓死我了
但是戴IMAX眼镜耳朵是真的疼。
烛龙白翰打仗画面诡谲绮丽，雨中打斗血水混合暴力又美，两个世界转场自然顺滑，依旧能够打动我。",卡卡西大人,10,1614438420000
1125024734,小说与现实联动肯定当属国产影片的创新之作，IMAX+3D的观影效果更没得说，在4D影厅感受风的速度、地震山摇、水花四溅完全带入，剧情满满当当，紧凑不拖，煽情之处点到即止，打斗完玩笑一开，瞬间化解紧张感，大幂幂和大头演技也都在线，完全值得安排上。,八十,10,1614438420000
1125024733,这是一部超级有想象力的片子，以贩卖儿童这条线，能想出现实和虚幻两个世界，脑洞非常大，一部可以和好莱坞大片媲美的电影。靠奇幻推进电影故事的发展，视觉特效离奇的好。把中国的特效效果推到了一个新的里程碑。小说和现实来回穿越，给人耳目一新的感觉。题材和形式都很新颖，在描写和表现父女情上，情真意切，有血有肉。唯一不足就是最后的boss有点太弱了，几下就打败了，没有那种激发小宇宙的打斗场面，结局也是有点简单了！,天下粮仓1981,10,1614438420000
1125032191,披着亲情的外壳，烂尾了，雷佳音演技不错，杨幂全程冷漠脸没演技,xei751219765,5,1614438420000
1125028849,"一般般的感觉
",瑞成,8,1614438420000
1125032212,剧情是现实与小说、梦境的结合，多条线同时进行，前后很紧凑。小说最后的结尾很有喜剧性，四川话还是很好玩的,一双筷子,10,1614438360000
1125030240,挺好的啊，为啥都说不行。我是很推荐的,TYb128568399,10,1614438360000
1125032168,很喜欢杨幂、好帅,yiR205435597,10,1614438360000
1125032158,还不错，剧情跌宕起伏，很有代入感,传说中的砲砲糖,8,1614438300000
1125028779,电影还能看，前后剧情逻辑有点牵强,沙丘城堡,7,1614438300000
1125032139,小橘子爸爸是我心中好爸爸该有的样子,香香的俘虏,9,1614438240000
1125030202,我幂姐打戏针不戳啊 蛮精彩的,喵酱,9,1614438240000
1125031036,我就这种电影，现在国内什么都叫电影了,。冬雨。,1,1614438180000
1125032057,最多只能给1分，真的不能再多了。,Birkis,1,1614438120000
1125028702,特效max 看的4d影厅 太刺激了,冷漠熙.,10,1614438120000
1125013806,所有人演技都在线，小演员的演技也很亮眼，就是剧情上可能会有些欠缺，个人感觉总觉得剧情少了些什么，又说不上来😹 但是挺好看的，特效也很震惊，为中国电影的特效点赞,白白哩,9,1614438120000
1125028670,没什么想说的,heyudk,7,1614438120000
1125024605,电影很好看，值得观看的一部电影，看的时候真的觉得很吸引人，画面情景都很赞👍,wWD285926884,10,1614438060000
1125026981,有点无聊，唉唉,Ken.Q,4,1614438060000
1125028615,催眠好电影！,周,2,1614438060000
1125021768,这么用心有水平的制作，这么炸裂堪比阿凡达的特效，这么牛逼的导演，这么牛逼的想象，竟然会收不不回电影成本，尽然会输给那些情怀电影，简直就是暴遣天物，我只想为这部电影的制作水平点赞，希望以后还会拍出这么牛逼的电影！！！,Grandma,10,1614438000000
1125023922,这个确实好看,fZa222398237,10,1614438000000
1125023803,"脑洞很大，剧情很不错，但里面有几点让人不满意。
第一，为什么非得四川话？真的很出戏，求别再用四川话了好吗？一部电影里面说几句四川话就可以了吧，整个都说四川话完全没有看下去的心情了，太出戏了。又不是只拍给四川人看的电影，请不要太执迷于方言了。
第二，为啥总喜欢拍破破旧旧杂乱的城市镜像？太难看了，你可以破旧一点，但不要杂乱好吗？也不要太破旧的没底线了，别的海外国家看了还以为我们国家有多穷！！
第三，求不要再请杨幂了，真的，要演技没演技要长相没长相，看着一副整容的畸形脸，完全没看下去的心情！！！
这本剧要是最后赤发鬼出来的场面在惊悚一点，最后打斗的特效和镜头再激烈点，这部剧可以九分！",二十八度烈酒,8,1614438000000
1125001373,解决不了问题，就只能解决制造问题的人😂 ,说梦,7,1614438000000
1125028573,非常好看，剧情合理幽默，演员演技好，那个铠甲太逗了😂 😂 ,悘,10,1614438000000
1125028536,挺好的，我女神大幂幂真的是超A！！！！,Land守护者,10,1614437880000
1125012018,感觉年轻人比较适合看，情节有点跳跃！,ZMe432469589,8,1614437820000
1125012015,冒蓝火的加特林打赤发鬼，然后加子弹，再给你露一手人间大炮,GEm502489554,6,1614437820000
1125026806,氛围营造的不错，加上3D有种身临其境的感觉。,Charlie,7,1614437820000
1125023845,电影很震撼！悬疑推理还带着一点喜剧感，董子健演技很好，雷佳音把那种因丢失女儿而想要拼命找到女儿的那种劲儿演出来了，杨幂在里面虽然镜头不多，却总能给观众留下深刻印象，A爆了！郭京飞属实可怜，不过还是好爱，黑甲绝了，3D观影确实不错，剧情也很生动，我爱了！,_周潔Jiee.,9,1614437820000
1125024417,真难看！垃圾片,娅娅131452077,1,1614437760000
1125000389,真就一般！唯一亮点还尬的要死,Jr,5,1614437700000
1125026708,挺好的,JxU244283163,10,1614437640000
1125023789,剧情紧凑画面精彩,雨沐森林,10,1614437640000
1125028366,所谓电影就是通过蒙太奇的手段把我们生活我中不可能发生的事通过电影手段得到呈现并且启发人们对本部电影的思考，我认为他做到了。而且启发了我很多，这么形象，这么吸引观众，而且，能看懂，不错。,陈佩佩,10,1614437580000
1125028347,很好看的一部电影 只不过宣传点可能没太到位 正好碰到李焕英 所以票房受到影响 如果不是春节档的话 不止这个票房,-C,9,1614437520000
1125021844,首先讲演员 ：雷佳音 郭京飞 杨幂都是我很喜欢的演员。其次是剧情，好多高潮  惊心动魄。再者就是特效  尤其赞！加之是万达IMAX 厅  视觉和音响效果都加到满分！好久没有那种看电影身体会随着电影画面一起闪躲的了😂😂😂超级满意！！！上一次还是看《金刚》有这样的体验了！,Angle🌈庄__格,10,1614437520000
1125021840,特效不错，剧情除了结尾有点仓促外，还可以看吧,相信,8,1614437520000
1125000363,不错，特别适合睡觉,枯叶不知秋,1,1614437520000
1125023722,本来看之前的宣传，以为是部很烧脑的影片，带着这个设定去看了之后发现自己特傻，就一部现实和小说相结合的，寻找丢失儿童的影片。3D，咋说，悬崖上的花，在镜头里塑料感太重，一下就出戏了，再加上后面图书馆的打戏，打不过注射药品，更出戏~这是注射了僵尸病毒。剧情设计上，脑洞确实是开了的，所以作为春节档，不用动脑子，也不算是悲剧（笑点不多，小笑点两三个），消磨时间的话还行。不会二刷。,卓卓,7,1614437460000
1125021781,好看，前面没看懂，看完了~看懂了,Sandra姗姗,10,1614437400000
1125021752,更想看电影弑神,yMw846678046,10,1614437340000
1125026511,好看 帅爆了,qNC724372003,9,1614437340000
1124998408,一分给特效。,你是我老板,1,1614437340000
1125024227,剧情很奇葩！特效不错！没那么好看,慈悲的传承87,6,1614437280000
1125023631,很不错 最后的剧情挺牛逼,黑手,10,1614437280000
1125021718,剧情很惊喜，特效水准很高,WZJ707562787,9,1614437280000
1125026471,特效不错 剧情还行 我的妈呀真的可以诶至少比某一部好看,Rforikm,10,1614437280000
1125026455,挺好看的，支持,rwG223972866,10,1614437280000
1125000324,看睡着了，没看懂，看了一半就出来了,yNs720237637,5,1614437280000
1125028139,唯一一次评分，怕我语言不能突出它的精妙，希望好片不被埋没吧,kelly2gn,10,1614437220000
1125026435,"非常不错，好酷

",翼辰,10,1614437220000
1125024172,剧情可以，画面也很好，推荐推荐,竹小夕,10,1614437160000
1125021657,挺好看的，，,Z.ik.,9,1614437160000
1125021650,俩人一起去的，俩人睡呼呼的，可想而知剧情什么样,王老实是真老实,3,1614437160000
1125023559,总体来说还可以，就是情节有点乱,Dqw270183569,8,1614437160000
1125026304,很好看 剧情不错,得很呢呦,10,1614437100000
1125026301,关宁以为小橘子死了的时候,镟镟xuan,7,1614437100000
1125001249,整体来说还可以，特效也很良心，就是结尾受不了，一会加特林一会水冰月，这结局简直了……果然脑回路不是一般的大,_tencent16990634,7,1614437040000
1125023481,总的来说，观影体验还是不错的，剧情很紧凑，特效很棒,奕舞,8,1614436980000
1125022911,还不错了，剧情让人猜不到，妥妥的,永远的美娜,9,1614436980000
1125023467,剧情不错，特效也还行。,阿念,8,1614436980000
1125023466,一般我觉得……,鳜鱼话痨,9,1614436980000
1124985900,不是我说，雷佳音写的结局是真的很 震撼 ！,Felicity,8,1614436920000
1125024007,春节档视觉效果最好的一部电影，IMAX带来身临其境的观影体验，剧情跌宕起伏，演员阵容强大，画面感极佳，现实世界和小说的交互穿插，令人目不暇接，很精彩，不容错过。,雪后初霁,10,1614436860000
1125019998,好看是好看 只是丟了耳机 很无语,锋购0521,7,1614436860000
1125023403,个人觉得还是很好看的,TGG706447310,10,1614436800000
1125021510,电影很好，祝大卖!,UrF752174429,10,1614436800000
1125022814,支持幂幂，好看,💄媛媛,10,1614436800000
1125022758,今年春节档最佳👍非常值票价,後,10,1614436680000
1124989656,我觉得还蛮好看的  蛮有意思的,扯淡浮伤,10,1614436680000
1125019910,挺好看的，，,CEI103584529,10,1614436680000
1125021432,这电影在国外票房真干到第一了，中国特效100%国产团队，原汁原味中国味，对于一个找了六年孩子的爸爸来说，代表月亮消灭你，加特林是最厉害的超能力了。,Zop974314702,10,1614436620000
1125023320,结尾有些猜到了，然后应该好好交代交代的,菠萝阿亮,9,1614436620000
1125022701,剧情有一小部分不太符合逻辑，特效很棒，笑点也很多，总体是一部好电影，希望国产电影这样发展下去，越来越好！,白洋芋,10,1614436620000
1125022692,很好，这次对象没睡着,沫离,10,1614436620000
1124187585,还可以就是有点吓人，今天上午我和我的小哥哥去看了这一部电影我只看了前面后面的我都是闭着眼睛的。,愿你所欢小姐姐,6,1614436560000
1125022647,刺激肾上腺素狂飙，票房属实低了。可以多宣传一下,我的名字叫雷锋,10,1614436560000
1124998298,真的不咋地。,许老师加油,1,1614436560000
1125020978,画面震撼，情节设定虽然是比较俗套的套路，但瑕不掩瑜，演员演技都在线。整体不错～,苏子菁373,7,1614436560000
1125020632,超级牛逼，这么好的电影不给多点排片率！麻烦国家要开始打击严查电影行业了！,良心评论苏先生,10,1614436500000
1125020945,结尾写的太简单了。还不如写成神兵天降呢😄😄。早知道这么太过迂腐，就去看熊出没了,徐,2,1614436500000
1125023228,挺一般的 都看笑了,TfN590132244,6,1614436440000
1125023182,春节档最佳，,小团团V大大,9,1614436380000
1125020856,感觉比新春档几部都要好看，整片抓住眼球。,Jyf703416410,9,1614436380000
1125023175,还不错😄，哈哈,YenWong9023,10,1614436380000
1125019740,充电宝有点贵,阿熙,6,1614436320000
1125020798,特性不错，还不错,19.,10,1614436320000
1125022463,个人觉得还是一部有意思的电影，故事的内容发展也让你有兴趣继续看下去。顺便悼念一下那个时代的带给我们欢笑的达叔，一路走好，唉😔 🙏 🙏 🙏 ,小德,9,1614436260000
1125000194,啥玩意。今年电影也是醉了。。。一个比一个次。,tbf466938516,1,1614436260000
1124989605,我看了个寂寞,牛牛拉车车,3,1614436260000
1125000187,一般般，没事做可以看，不推荐特意过来看。,pwN733770502,7,1614436260000
1125023088,好，剧情让人寻味。睡了一觉真好,LZ白,9,1614436260000
1125022420,陪朋友来看的，有点意外。看之前以为是只有特效能看，其它部分拉裤的电影，再加上春节最后一天看了哪吒让我追悔莫及，所以对差不多评价的刺小没有抱任何希望。看完之后意外的很满意，常见的寻亲题材和玄幻演出结合的非常顺滑，没有多少违和感，电影故事情节不管是现实还是玄幻世界都实现了逻辑自洽，大部分打戏非常有劲，重斧长刀质感十足，就是最后的打戏处理我个人认为有点追网络时髦梗略有扣分。玄幻情节非常有网络爽文的爽点，让我在周六上班结束后得到了非常棒的放松。对我个人来说是一部及格线之上的电影。～～虎牙观光团打卡！,JP.Liao,9,1614436260000
1125020732,还不错，肯定是比唐探三好看的,Hero man🌻,10,1614436260000
1125023055,剧情看不明白，乱七八糟，全场看电影的人都说不好，议论纷纷说看不懂，有的人都困了，有的人中途离场，白瞎影票钱！,徐（瀚林教育）,4,1614436260000
1125019637,特效太棒了，,kenson26,9,1614436200000
1125022288,结尾比较草率,Rcb953480215,5,1614436080000
1125001132,"剧情丰满，画面精美。融合了一些喜剧元素又不失煽情的点。最精彩的是最后领衔主演出来了郭京飞，却没发现他在里面演了啥？度娘一下才明白。
这部电影比唐3、哪吒好看多了，电影拍摄手法也不错，导演加鸡腿🍗 。杨幂演技也可圈可点，雷佳音更不用说，最后才发现小说家是董子健演的，证明这男生演技还是可以的。
看了下评分好像不算高，但是是我心目中的第一名！
结尾加特林扛出来以及雷佳音的铠甲扮相有点出戏，其他都挺好，片尾曲也ok。
总之很值得一看，不是浪费时间和想让人快进的影片。",Daisyོ🐾喵呜,10,1614436080000
1125019604,真的超棒的，感觉过年档里我最钟意的,wYj302737365,10,1614436080000
1124985796,及格水准吧，起码把故事讲完整了，缺点是很多烂片的通病，人物行为没有逻辑，是为了强行推动剧情服务的，除了主角其他人物太单薄，故事不合理的地方也很多,月白之灵,6,1614436080000
1125016951,还不错，挺不错的，可以推荐,料峭春风吹酒醒,9,1614436020000
1125022248,我觉得很好看，非常精彩，感兴趣的话阔以去看哈。,孟冬,9,1614436020000
1125022149,一条主线，两个剧情。,稻穗1118,10,1614435900000
1125022130,#IMAX观影#有幸参加丹妮会长的影迷会imax观影活动，影片出乎我的意料，在现实和小说之间流畅转换，又像《鬼吹灯》又像《亲爱的》，刺激惊悚之余又偶有些许搞笑，特别是结尾的代表月亮消灭你，挺有意思的一部片子，结局应该是个大团圆，但是影片有些细节没有交代清楚，略有遗憾,Sje297550339,10,1614435840000
1125022087,我就无语至极 清了这么多好明星 满怀期待 结果这啥啊 真无语,不是爱丽丝叭,1,1614435780000
1125000127,结局出乎意料,杜杜爱吃糖,7,1614435780000
1125019458,看不懂剧情的没怎么看过网络小说吧，超赞的说，特效也一流。,lhmanman,10,1614435720000
1125022071,题材新颖。本人喜欢科幻，异世界以及中古结合的题材，如《结爱》《w两个世界》。《刺杀》这部电影讲述的是关宁为了寻找被人口诱拐的女儿下落，接受屠零委派的任务——刺杀小说家屠零所代表的组织以及背后boss怀着不明目的，影片结尾会有答案。同时，小说家笔下的世界，竟然与现实世界中众人的命运交织在一起，奇幻与现实的故事交错展开。,💢笨💨猪🐷跳💤,8,1614435720000
1125022067,比想象中的好！画面很精致,尹汀兰,9,1614435720000
1125016815,挺好一部电影和男朋友去看的～不错,玛卡巴卡QoQ,10,1614435720000
1125020398,抱着4分的期待得到了7分的惊喜，还是能看的,MYF828826166,7,1614435720000
1125015611,逻辑漏洞多，完整性不强，特效还可以，挖了一堆坑，没几个填上的。,杞葑,6,1614435720000
1125022030,搞笑 惊悚 感动都有😂强烈推荐,娜娜娜米,10,1614435660000
1125022022,怎么说呢，很一般，剧情漏洞较多，和李焕英，人潮汹涌比起来，差距较大,庸人自扰て,7,1614435660000
1125020350,挺好看的吖！喜剧,荒古,10,1614435660000
1122660368,感觉一般般啦……,UqC159054303,9,1614435660000
1125020327,很好看，剧情完整且刺激，但有些地方感觉还不是太明白。全过程都被吸引住了，有笑点有害怕的地方，反正很刺激！,w芒果桃,10,1614435600000
1125020324,最开始看不懂，中间比较精彩，最后结局让人懵逼,新平小英俊,6,1614435600000
1125018981,期待太高，实属一般，冲着演员去看的。真不如再看一遍李焕英,刘颖,2,1614435600000
1125018979,“IMAX观影”刺杀小说家这部电影是改编自同名小说的，我在之前就有看过小说原著，看到电影版后感到无比的震撼，电影的特效搭配主角精湛的演技让观众沉浸其中，剧中的赤发鬼作为整部电影中的大反派，可以看出特效团队在他身上下了很大力气，随风飘舞的红色头发，慢慢脱落的附着的泥土，和蓝色的筋络让观众感觉就在自己面前一般给人以强大的压迫感，值得去影院一看,天使小涛,10,1614435600000
1125020314,特别好看，票也特别实惠,oAH953369674,10,1614435600000
1125018954,特效爆炸，国产特效片的崛起。剧情紧凑，节奏感特别强。代入感也特别强,。。,10,1614435540000
1125018949,挺好看的电影,小土豆0l,10,1614435540000
1125020273,看了几场电影，就属这个最满意,nWW591153195,10,1614435540000
1125018873,结尾好突然 ,妖、Nie,7,1614435420000
1125020214,超酷，看着感觉超好,yayaya🙈,10,1614435420000
1125020200,感觉还行没有想象中的那么低,西瓜🍉RELX,8,1614435420000
1125018825,题材新颖，特技很好……,fYC656349636,10,1614435360000
1125020122,要是便宜点，我分还能高,Don160792513,8,1614435360000
1125019225,胡编乱造，消费观影者的选择,🌸🌿佛说🌿🌸,2,1614435360000
1125016601,郭京飞真的是非常重要的存在！全剧最佳郭京飞，全剧演技最弱佟丽娅,🍑肉松小贝,10,1614435300000
1125016580,我觉得还行。,K_0321,9,1614435300000
1125016568,国产特效没有话说！,想吃肥肥,10,1614435300000
1125015688,"很棒，给满
分！先说演员，演技都很不错，雷佳音和董子健演的很到位，角色把握的很好，情感丰富，杨幂的打戏很有力度，很帅气。再说特效，真的是太棒了，没的说，就像看小说时脑海中那朦朦胧胧的恢弘场面，电影很完美的还原了，小说里的世界，小说里的人物，小说中的一切，都呈现的淋漓尽致，精彩绝伦，就是电影时长有点短了，感觉还没看够，要是杨幂在现实中的角色屠灵也能在小说中出现就好了。整体不错，不去电影院看有点可惜喽！",Cqk590995211,10,1614435240000
1125016561,特效ok 剧情过于魔幻 但整个逻辑还是能勉强说通,小超人Tahita,6,1614435240000
1125016555,觉得比唐人好,YangShu舒舒舒.,10,1614435240000
1124998094,不好看，前半部分都没看懂，没有啥笑点，比较的扯,球球AL,1,1614435240000
1125001016,看睡着了一个 不知道为啥 看得稀里糊涂。,小燕崽儿,8,1614435240000
1125019172,看不懂太夸张了,Baby Q,5,1614435240000
1125000063,剧情画面都还可以，就是剧场有点脏，上场的的纸巾奶茶什么乱七八糟一大堆东西还在座位上,Sam田云章,10,1614435240000
1125020020,还不错，就是加特林有点狠了吧,卓少,9,1614435180000
1125018646,幂姐永远的神,Mu晓雨,10,1614435180000
1125013926,"《刺杀小说家》，真的还是IMAX爽！

看了这部电影感觉节奏感很好，几位演员表现出色，伏笔多且前后呼应，还有社会隐喻，逻辑基本自洽，场面精彩，调度漂亮。",ꉂ丹妮宝宝爱吃肉😀ོ,10,1614435120000
1125016484,出乎意料的好看,叶叶叶242,9,1614435120000
1125018583,太好看了！！,hpu289303939,10,1614435060000
1125014937,特效不错，剧情也清晰。感觉关宁和他女儿的情感处理的有点弱。问一下，路空文身上的黑甲对应现实的谁？,被卖猪仔了,8,1614435000000
1124989455,今天在万象影城观看了IMAX版的《刺杀小说家》，特殊的观影效果更加让人身临其境。剧中男主无意牵进了小说之中，这也帮助他找到了女儿小橘子，体现了深深的父爱。剧情跌宕起伏，很棒！,xjL102574169,10,1614435000000
1125014888,咋办，很想看，但有杨幂又不想看,叮噹爸,0,1614434940000
1124985650,特效满分，现实与梦境，追寻与结果，完美合一，好评,CLc607269354,10,1614434940000
1125018513,我个人觉得太好看了！无尿点,pXi823223533,10,1614434940000
1125019060,剧情一般，画面震撼，总体值得一看,何玉会,8,1614434940000
1125015587,二刷比一刷更有感觉啊！,WANG,10,1614434940000
1125019052,嗯 还是蛮好看的 立意新颖 特效很棒 杨幂的眼神杀超酷 虽然郭京飞只是配音 不过很喜欢他那个人物 不过有点烂尾 结局了总感觉啥都没交代清楚 当年究竟发生了什么 杨幂叛变太牵强 为什么小说决定现实 还有小说部分  上面铺垫太多 太神秘 以至于有很多期待 期待小说男主为父报仇 最后突然换了主角……那个神也弱爆了 于和伟那么大个人物连手下都没有 唉……还有很多不足啊 ,PMC918180660,7,1614434940000
1125014834,特效应该是国内最强了,Re怀逝,9,1614434820000
1124989405,"首先符合预期，不玩虚的，IMAX画幅特效的加持，那是普通厅无法比拟的，这是极致观影。更是一种享受。片中的场景、服饰、角色造型，不仅仅只是用“美”“酷”“华丽”来概括，最重要是，它们的艺术形象全都鲜活且完整的。
虚拟现实双线剧情，又有诸多千丝万缕的瓜葛。跟着剧情发展，现实中的不真实的担忧和虚拟中真实的焦虑，形成鲜明的反差，奇幻时空的大制作场面，最终去试图解决主人公内心中最困扰的难题。
于是这个刺杀小说家的宇宙才刚刚开启……",撒哈啦,10,1614434820000
1125018419,乱七八糟的剧情，结局就下了一堆bug，前面的一堆铺垫到最后都不解释，浪费60块。,咩咩羊🌸,5,1614434760000
1125014781,"特效不错，也很好笑
",Zcx16666,8,1614434760000
1125018408,看懂了，结局小橘子和爸爸回家后多些温馨镜头更好。,公园小子,9,1614434760000
1125013946,我个人挺喜欢的！,永别v前世,10,1614434700000
1125014705,演技，特效，剧情都很在线，支持小说家三部曲。,罗贯纬,10,1614434640000
1125014668,说实话乱七八糟的没啥看头,kiko,1,1614434580000
1125016220,烂片之王，金扫帚雷佳音，**遭，滚蛋,VVo673510629,1,1614434520000
1125014608,画质也还行，就是看起来容易睡觉,木有枝,8,1614434520000
1124989378,特效很好看，演技都很好，剧情也很好,闲丫氮,10,1614434460000
1125013780,没有期待中那么好看😭  ,Clarice_,6,1614434460000
1125015293,剧情跌宕起伏，结尾不够完整，很值得看的一部片子,七约i,9,1614434460000
1125013763," 《刺杀小说家》特别适合看IMAX版，因为影片的视觉特效实在是太赞了。

3D效果也好得出奇，有好几个杯子、弹球、大刀飞奔、狂舞的镜头感觉都冲出了银幕，直扑观众，害得我躲了好几次，这种心惊肉跳的快感简直了。",美美就爱钱_不听语音,10,1614434400000
1125013729,本来是冲着雷大头去的，没想到又被郭京飞惊艳到了,淡。彻,10,1614434400000
1124972980,"没有看过小说，之前一点儿了解也没有。
差点儿错过。
好有想象力的作品啊，小说和现实的穿插，引人入胜。
视觉效果超级好，每个人对小说中的场景都会有自己的构想，电影呈现非常精彩。
几位主演也演得不错，董子健怎么演什么都很精彩。大幂幂的角色也很适合她。
最后，重庆好适合拍电影啊。",hyy,10,1614434340000
1125016067,"二刷啦～剧情依旧还是那么的带动我～
看3D果然要选择IMAX屏幕呀～超级超级nice！
剧情内容 画面都让我感觉很震撼  
结尾某些地方的设计果然还是很‘雷佳音’哇😜 
十分好评十分激动哈哈哈/:#-0 ",🐯  珊珊,10,1614434280000
1125018054,很好看～春节期间的票价，可以说还是不错的了！,dWs903884823,10,1614434280000
1124985541,"《刺杀小说家》这部电影真的绝了
IMAX观影
虽然我刚开始真的这是冲着幂姐才去看的
看了后才发现这个剧情真的是厉害
真的是大制作，里面的幂姐超飒，
超喜欢在它的预告片里开头一句话：“不管怎么样，小说里的世界和人都存在，只要我一直写下去，我活着，就有意义了”，这句话传达的就是一种只要相信就会实现的价值观！
真的是一部超级超级值得看的电影！ ",姚～～,10,1614434280000
1125014398,特效画面各方面值得鼓励,水若澜清,8,1614434220000
1125016040,感觉一般，结尾有点儿扯。。,愛做夢的恐龍,7,1614434220000
1125014380,特效太棒了，剧情套路设计的也很好,JYF443710902,9,1614434220000
1125014377,不是很喜欢这个类型的电影,BcV529716335,7,1614434220000
1125014375,不错的，我很喜，欢尤其是后面的蓝火加特林，给力极了。,暗河eaer,10,1614434160000
1124989165,还可以啊，前头不行,NVE760914290,8,1614434160000
1124972960,题材挺新颖，我看进去了，个人感受,甜小s甜,9,1614434160000
1125016003,剧情太赞了！特效做得好！雷佳音演的好！杨幂也演的好！很赞！是个惊喜！,鱼翔浅底,10,1614434160000
1124972958,真的很好看很不错,IqB763435051,10,1614434160000
1125013605,"有点吓人！
",我叫白白丫,9,1614434100000
