id,content,nick,score,startTime
1119930997,这么多年了居然让我等到了猫和老鼠大电影，没想到我的汤姆都80多岁了还是那么笨，总是被杰瑞整的很惨，要不是杰瑞主动握手言和简直不忍直视……看来猫生翻身无望啊,绿罗裙处处怜芳草,10,1613131440000
1119815574,小时候在猫和老鼠里面一直最喜欢的是杰瑞，觉得他聪明又可爱，汤姆总是笨笨傻傻的，现在又觉得汤姆其实是很温暖的，小时候看的是搞笑，长大了看的是友情，元宵节喜迎童年欢喜冤家回归，猫和老鼠死忠粉冲冲冲！,语梦,10,1613131200000
1119935286,表情包里面还有杰瑞和汤姆互相配合拍手的动图，看预告片貌似这部大电影里是汤姆和杰瑞首次合作，真难想象他俩握手言和、和睦相处的画面,冷昔回,10,1613130780000
1119915702,春节期间不能太过走亲访友，那就在家重温小时候最喜欢的猫和老鼠，做好功课再去电影院看也算是对老朋友汤姆和杰瑞的尊重，哈哈哈哈,爱电影的老六,10,1613130060000
1119924115,准备找一部元宵适合全家老少一起去看的电影，最后定了猫和老鼠，和空中大灌篮的画风很像，真人+3D动画特效的制作给人一种真实世界的观感体验，大概是考虑到小朋友观感选择了2D呈现，就冲这个觉得华纳还是蛮有诚意的,秦HL,10,1613130000000
1119919687,这波真真回忆杀！小时候杰瑞就是我的最爱！可爱聪明机智活泼得让人爱不释手，家里现在还有他和汤姆的盲盒！,紫藤冰凝,10,1613130000000
1119915469,突然想到之前刷DY，一个医院里面大人小孩齐刷刷的都在看猫和老鼠动画片，汤姆和杰瑞猫鼠大战不管男女老少都能看得哈哈大笑，典型的合家欢大电影,莎士比亚的剑,10,1613129940000
1119918716,之前公司发了十张电影票的兑换券，春节档用得七七八八了，剩下的两张打算贡献给猫和老鼠了，也算是把这么多年欠汤姆和杰瑞的电影票还了，欧耶！,蘑菇_Tracy,10,1613129580000
1119916060,这么多年居然让我蹲到《猫和老鼠》电影上映！杰瑞和汤姆的银幕首秀！我真的激动了一把！正好元宵节接棒春节档！,再见吧343,10,1613129460000
1119918056,想到和男朋友小时候一起蹲在电视机前看猫和老鼠（没错我们是青梅竹马），这动画也算半个定情见证吧嘻嘻，计划元宵和他一起去影院看猫和老鼠大电影，汤姆和杰瑞的成长见证了我俩感情的成长，是一部很有意义的电影,左岸夜随安,10,1613129340000
1119912325,满满的记忆我，我要带喜欢的女孩去看,Ballon小琪,10,1613128980000
1117646277,我要说我妈的手机铃声竟然是猫和老鼠动画的配乐……怪不得每次响起都觉得很耳熟，绝了，元宵节就带我妈去看汤姆和杰瑞的银幕首秀吧，一起圆梦切克闹！,宇宙第一速度,10,1613128860000
1119900193,小时候总是守在大屁股电视机前等猫和老鼠的动画片，这么多年过去了又开始蹲守元宵节等汤姆和杰瑞的银幕首秀……记得那时候最喜欢看汤姆挨打了，不知道电影里等着它的又是怎样的暴击哈哈哈哈哈哈,独行少年,10,1613128680000
1119766738,"必看!!!
",咸鱼翻身7878578,10,1613118120000
1119679090,《猫和老鼠》最早登上屏幕，还是在二战时期，再过十几年，它就百岁诞辰了。它远远不止是我们童年的回忆……,fxc1995,0,1613109780000
1119600209,非常期待猫和老鼠,ᵩᵒ⃒,10,1613100240000
1119576084,我就单纯好奇看电影送不送福利，比如皮肤啥的⊙∀⊙？,适者生存1982,10,1613093220000
1117656149,元宵节看《猫和老鼠》，这个档期选的真好，春节档热度刚过+节后开启工作模式后的首个周末，首映日又刚好是周五，解压+解闷都安排上,newbravia,10,1613040300000
1119548990,想当年，看猫和老鼠动画片的时候还是老式电视机的时代呢……看到目前网上放出的预告片段，这两只欢喜冤家除了一如既往打打闹闹之外，竟然还有结盟合作的剧情，期待值拉满,mRz680627739,10,1613040180000
1118054834,每年都会带孩子去影院看他想看的动画片，天天为别人的童年买单，终于可以把欠汤姆和杰瑞的电影票还了，作为汤姆和杰瑞的死忠粉必须付费一波,newbenz,10,1613040120000
1117646472,要说我嗑的最早的CP，汤姆跟杰瑞必须算一对，他们绝对是妥妥的欢喜冤家，天天打天天闹，可是遇到难事时也会互相帮忙，他俩的中国银幕首秀说撒也要支持,newpolo,10,1613039880000
1119551222,一直觉得猫和老鼠绝对是真爱，就凭汤姆是捕鼠冠军却一直“故意”输给小杰瑞！猫和老鼠永远不分离，元宵节去电影院和儿时西皮约一波！,nagexiaohaicl,10,1613039400000
1119548882,小时候电视节目不多，能让全家人一起看并且哈哈大笑的，除去赵丽蓉的小品之外，动画片里猫和老鼠绝对算得上是一个。,饿了貓,10,1613039160000
1119551096,我童年最爱的汤姆和杰瑞终于也有大电影了，我留下了老母亲般的泪水！两个预告看下来，猫鼠大战还是小时候内味儿，汤姆载着杰瑞操纵无人机滑滑板那段意味着这次他俩还合作了？有意思,超爱吃肉的Alice,10,1613038560000
1119551041,猫和老鼠是我从小最喜欢的动画片，现在是我家小外甥天天在家里闹着要看，每次看到汤姆猫被整的各种压扁拍飞变形孩子都乐得东倒西歪，虽然是嬉闹搞怪，但不会觉得暴力。,夨坕,10,1613038200000
1119546680,小时候自个儿看猫和老鼠笑得不亦乐乎，现在陪着小侄子看汤姆和杰瑞寻觅童年的美好时光，经典都永不过时。元宵节正好看完开学，完美！,述懐v,10,1613038080000
1119546676,很期待元宵节那天我的老朋友汤姆老哥和杰瑞迎来了中国银幕首秀！看预告整体的画质和CG特效华纳倒是下了功夫，真人部分也更有代入感不违和，剧情倒是一如既往的欢快,Mxhe520,10,1613038020000
1119551005,猫和老鼠真真是我的回忆杀，预告片看得我喜极而泣，看着变身酒店服务员的汤姆一见杰瑞大闹世纪婚礼逃不脱被暴击N次的命运，还是小时候的感觉……,不输不赢R,10,1613038020000
1119548690,华纳手里的IP个个都是爆品，要知道猫和老鼠称得上现象级大爆的动画IP了，预告片看欢喜冤家互斗依旧是儿时的配方，元宵节谁来和我约一波,迪迪,10,1613037780000
1119544983,最近好喜欢猫和老鼠！！汤姆和杰瑞这对CP磕得我死去活来（你想想汤姆可是当年的捕鼠冠军，为什么抓不到杰瑞，你细品！）看预告片貌似这部大电影是汤姆和杰瑞首次合作，我已经迫不及待了，元宵节怎么还不到！！,喜宝PbE603833811,10,1613037600000
1119548631,沙雕闺蜜今天居然告诉我元宵节猫和老鼠就上了！汤姆杰瑞死忠粉的我乐开了花！看预告片画风跟空中大灌篮差不多，2D的不用戴3D眼镜看正合我意，节后开工后的首个周末看，正好解解压。,QEwys,10,1613037480000
1119548626,猫和老鼠电影这个档期选的可忒儿好了，正值过年内几天春节档看完意犹未尽+节后工作烦闷的第一个周末，汤姆和杰瑞正好解馋解压双管齐下，期待！,zhuyiling10,10,1613037480000
1119543884,猫和老鼠大概是我的启蒙动画了，主要是小时候我妈也不让我看别的，那些有怪兽她觉得暴力，现在长大了再看，其实大人也能在里面找到乐趣，等元宵节问问我妈去不去看猫和老鼠，合家欢电影还是值得一起去的，233333,柒77,10,1613037300000
1118960995,建议元宵节在家带娃的朋友们去看猫和老鼠，家长轻松孩子也喜欢，也不像其他动画片那么低龄，而且这次是真人+动画特效的呈现方式，大人孩子都能看进去。,cCl481199393,10,1612940220000
1119054967,看预告就知道这次Tom又被Jerry折腾得够呛，各种被拍飞、拍扁、触电、压手哈哈哈哈哈哈哈哈，还挺逗的✔,神秘小杨,10,1612940160000
1118960984,弟弟让我元宵节陪他去看猫和老鼠，我说：我都多大了，你让老爸带你去，我去太丢人。我弟说：你看了也就我知道，而且家里的碟也是你小时候买的，不告诉别人。好家伙，现在的小孩子都这么会讨价还价了么！,比理解着流利,10,1612940160000
1119054962,二月份最后一部电影准备留给猫和老鼠，一来是感受一下儿时的快乐，二来也能带着小侄子一起出玩增进一下感情，元宵节带娃也不至于那么无聊。,夏普文,10,1612940160000
1116970363,今年是猫和老鼠的第一步真人电影，同样也是八十多年来猫和老鼠出现在作品里的第一次合作，如果可以，希望以后每年都能在春节档期里看到猫和老鼠这样经典的IP电影。,大糖小暖,10,1612940040000
1119072667,论当代大学生元宵节约会看电影的自我修养，猫和老鼠yyds！（主要是二狗他想看，他还提前买好了汤姆和杰瑞的周边，的确是真爱！,阿紫water,10,1612940040000
1119073301,元宵节打算去看电影猫和老鼠支持一波我的情怀！看预告里汤姆、杰瑞、小金鱼、斯派克、美人猫、流浪猫铁三角都在，都80岁了汤姆还是那个被杰瑞暴击、被雷劈、被车撞的惨兮兮……汤姆长点心吧,温柔骑士冯小陌,10,1612939920000
1118906661,没想到猫和老鼠的第一份安利竟然是来自我妈，说邻居王阿姨跟她说可以带我和小外甥去看，她小时候也给我买过猫和老鼠的动画片，还说比我那些打打杀杀谈情说爱的强多了，我真的是，得得得，我看！,顾gu,10,1612934580000
1119054113,非常好看的动画片，孩子很喜欢。,用眼看世界,10,1612934220000
1119054099,都80岁了老汤姆依旧被杰瑞暴击无数可怜兮兮，同样是蓝猫，再看看我家的皮老板，成天好吃好喝伺候着还不愿意让人抱，真的是，汤姆大概是世界上最好的蓝猫了吧,三心cao,10,1612934160000
1118951792,汤姆杰瑞来到纽约大都市，一个是为安家而焦虑的淘气鼠，一个是化身为雇员的打工猫，从整蛊耍宝的相互追逐到合作挽回恋人的婚礼，就凭首次猫鼠合作我是打算冲了！,hello兜,10,1612934100000
1118951782,二月最后一部电影猫和老鼠预定！看预告感觉还挺有意思的，之前一直以为是给小孩子看的，没想到我一20多岁的人也一样能在其中找到乐趣，小Jerry实在是太可爱了,你有多爱我8023,10,1612934040000
1119054063,对比一下猫和老鼠就能发现国产动画电影任重而道远，咱们的不是输在技术上，而是内容，尽管猫和老鼠的大部分受众是孩子们，但关于人物和社会层面的表达对于成人世界来说也十分触动，这才是动画片最厉害的地方,家辉shine,10,1612933860000
1118960194,动画电影最大的意义是展现人性中的真善美，看似打打闹闹的猫和老鼠这一次的银幕首秀既完成了动画的娱乐性，同时也给与人们生活的启示，是一部老少咸宜的片子。,ping,10,1612933560000
1119054016,哇哦哦，超杀女要让杰瑞跟汤姆和解了？？这确定能实现？不过既然是它俩首次合作，那先期待下能给撒子“惊喜”吧！,Beckhalu.于璐,10,1612933500000
1118905551,感觉杰瑞好可爱呀！看预告他还背着一个小书包，这是把自己的身家都带出来了嘛，不得不说他每次装修家的能力还挺强的，这次换到纽约大都市先期待一下杰瑞的装修能力,悳悳灬,10,1612933500000
1118266729,没想到时隔这么久还能蹲到电影版的猫和老鼠，目前看剧情还是挺期待的，汤姆跟杰瑞终于来到人类世界了，感觉他俩会的技能真不少，即使初次进入陌生的环境还是能“养活”自己，也是很佩服了,品4280,10,1612933440000
1118905541,超级期待这部真人版的猫和老鼠电影的，一是因为真的是我们九零后的童年记忆，二是汤姆跟杰瑞真的好好玩，天天打打闹闹每次到最后又能和好就很逗，三是还挺期待在电影院看会是什么样感觉的,尐槑,10,1612933380000
1118906525,看到这个消息的时候确实小惊喜了一下，没想到小时候喜欢看的动画片猫和老鼠终于搬上大银幕了，又可以看到机智的杰瑞和憨憨的汤姆了！,晓君,10,1612933380000
1118905528,猫和老鼠绝对是我小时候的回忆，多年之后终于在大银幕上看到了！汤姆和杰瑞的银幕首秀，画风是我喜欢的空中大灌篮那一卦的，这一次要带上全家一起去看，新年就应该开开心心的！,白玉宇,10,1612933260000
1118951635,猫和老鼠里，Jerry就是聪明的代名词，每次总能逃脱Tom的陷阱不说还能把Tom反将一军，期待他俩这次在银幕首秀的表现，看看导演编剧给他俩赋予了怎样有趣的灵魂,漫威大法好,10,1612932900000
1118906462,期待电影上映，以前看的都是四川话版猫和老鼠。不知道杰瑞和汤姆这次在纽约大城市里会有什么新故事发生，汤姆是否能和杰瑞旗鼓相当？（看预告貌似悬……）时间已经预留出来了，坐等元宵节,副卡啊,10,1612932840000
1118876889,刷微博刷到猫和老鼠的电影推荐，汤姆和杰瑞的银幕首秀采用的是真人+动画特效的制作方式，并不违和。耐心看完预告片的几分钟还不错，准备元宵节上映了去电影院买票看看，正好是上班后的第一个周末放松放松,奶希quq,10,1612932780000
1118951611,说实话，电影猫和老鼠选元宵节这天上映的档期挺好，可以预测到就是一部轻松幽默爆笑解压的合家欢电影，全年龄层都偏爱的大IP，票房应该不低,大Cc_,10,1612932780000
1118960095,哦？看了猫和老鼠预告片，Tom和Jerry这俩在电影里还有专车出行了？可以在街道上操纵着无人机滑滑板？但老Tom依然逃落不了被车撞被雷劈的悲惨命运哈哈哈哈，想看,错弦jxy,10,1612932720000
1118876849,预告里看到里面很多经典元素，斗牛犬斯派克、小金鱼、美人猫、流浪猫铁三角……看着都在，汤姆和杰瑞的欢喜冤家大乱斗还是小时候的喜感,电影判官,10,1612932480000
1118617234,"童年的回忆！
赛高！！",OctobeW,9,1612922460000
1118545914,好期待，到时候去看,T,10,1612904700000
1118164014,我竟然蹲到了猫和老鼠大电影，这个动画片必须排在我的童年最佳！这次以电影形式回归，盲猜势必会非常火爆，不知道啥时候开预售,a113696,10,1612855620000
1118173087,今年元宵居然等来了欢喜冤家汤姆和杰瑞的银幕首秀！这个幸福感未免有点强！汤姆和杰瑞陪伴了我整个童年，这就是我的动漫本命呀,HXT93,10,1612855560000
1118054997,想看猫和老鼠电影，在汤姆和杰瑞的世界里，哪怕是里面的“坏人”，最后也能在他俩这对欢喜冤家的共同努力下理解和释怀，这就是真诚与善良的力量，希望自己也能一直保持一颗童心，永远善良，永远年轻！,a113696,10,1612855440000
1118163513,看猫和老鼠的电影预告就已经开始搓手手期待了，还是以前童年的味道啊，不知道80岁的老汤姆这次能不能战胜一次杰瑞！看剧情做了些创新，加入了真人的演绎，也给猫鼠安排了首次合作，冲鸭！,不喝饮料别给我送,10,1612855440000
1118118769,猫和老鼠永远也不会过时，永远的最佳cp，终于出电影啦期待期待期待，准备去补票啦啦啦啦啦啦啦,大家好我是有条理,10,1612855320000
1118163470,以前看猫和老鼠的时候就觉得剧情非常搞笑，每次都会邀请一帮小伙伴来家里看，因为这样妈妈不仅不会说我还会给准备一堆零食，只能说我太机智了，想想都非常快乐,一朵2狗尾巴花,10,1612855200000
1118163227,猫和老鼠就是我童年最好的伙伴，还有泰菲、斯派克、小金鱼、美人猫、流浪猫铁三角等等，不知道这么多年过去了，傻乎乎的汤姆能不能赢一次杰瑞哈哈哈哈,归零.,10,1612853700000
1118105471,猫和老鼠电影里大象一出来我就猜到肯定会有大象怕老鼠的梗，写在DNA里的害怕~果不其然，看预告就知道大电影里以小杰瑞和老汤姆为首，联合其他动物终于是给婚礼搞砸了，真是让人又爱又恨，哈哈哈哈哈,伊沃球王,10,1612853640000
1118060845,正月十五打算陪着弟弟来看猫和老鼠，看着预告片里被杰瑞治得服服的汤姆还是小时候的味道，老汤姆跟斗牛犬打成一团就给我乐得不行，元宵节为啥还有那么久！,肇庆热心影迷,10,1612853580000
1118060824,猫和老鼠算是我的童年最佳记忆了，每天做完作业第一件事就是和爸妈斗智斗勇软磨硬泡就是要看汤姆和杰瑞！元宵节电影院走起！,景大宝333,10,1612853520000
1118105455,猫和老鼠绝对是一波回忆杀，小时候就觉得杰瑞是真实存在的呢，能是在角落里给他放点好吃的怕他偷不到奶酪饿到，结果每次都招一堆蚂蚁！被我妈暴揍一顿,枫子甲,10,1612853520000
1117822223,看了大电影猫和老鼠两个预告，突然有点想姥爷了，小时候在姥姥家长大，每次做完作业都是姥爷陪着看，现在只能自己去影院看了，满满的回忆让人想念,sliverdew123,10,1612853460000
1117822222,这个真的就是我们这代人的青春记忆，陪伴了我度过了无数的家庭时光，现在创新添加了真人演员，元宵节就要登上中国内地大银幕了，我这个忠实粉丝超级激动,wali1128,10,1612853460000
1118163183,还记得我小时候在姥姥家住着，看的电视还是那种老式背投的，然后每天雷打不动5:30准时守着少儿频道看我最喜欢的猫和老鼠，终于有机会在影院看大大的汤姆和杰瑞了，突然好感动。,TMonster,10,1612853340000
1117772553,终于可以看到电影版的猫和老鼠了，希望我们的老汤姆可以胜利一次啊，每次看到你被小杰瑞整蛊的样子我都忍不住替你着急，不过更期待这一次你们的世纪大合作！,herewego,10,1612853340000
1118105431,猫和老鼠应该是我追的最早的银幕cp了哈哈哈，淘气的小老鼠杰瑞和憨憨的猫咪汤姆带来给我太多欢乐，预告片看起来他们这次不仅相“杀”还要相“爱”了，格外期待！,我叫安琪拉啦啦啦,10,1612853280000
1118060810,听说猫和老鼠大电影定档太开心了，童年玩伴+超杀女的组合更是期待满满，小动物和美女谁会不爱呢，期待电影的上映，元宵节一定准时赴约。,神梦相依,10,1612853280000
1117723760,当年看这部动画片的时候我还是个孩子，现在我已经当妈有自己的孩子了，给她看了预告片她也超级喜欢，一定会带我的宝贝去影院支持的，以后是我们俩的童年了。,经小萌,10,1612853280000
1118054777,"预告片的特效就能看出来真人版的猫和老鼠绝对诚意满满，角色小道具的细节处理得很好，真人和动画的结合很真实看起来就花了大价钱，说什么也不允许自己错过这部大电影的。


",不哭不闹不炫耀he,10,1612853220000
1117772547,小时候最爱看的就是杰瑞和汤姆斗智斗勇了，看了预告片发现这次竟然还有反转，首次联手一定有趣又感动，期待值已经拉满，迫不及待的想去回味我的童年了！,CR809,10,1612853160000
1118054755,想必很多八零后和九零后都看过猫和老鼠的动画片吧，从无声到有声，再到银幕大电影，2月26日元宵节上映的时候必须去支持一波！,my橙子,10,1612853160000
1118118479,“这一次 最佳损友首度联手”，但我看那场小旋风就感觉不是那么简单，希望汤姆跟杰瑞能说到做到，开启休战模式,小杰啊,10,1612853160000
1118054758,《猫和老鼠》真的就是我童年最棒的动画片了，哪怕到现在我不开心的时候还是会打开看一看。这次无论是恐龙模型还是汤姆的小书包好多道具看上去还精致的，期待！,笑语丶蹦蹦,10,1612853100000
1117822204,就冲着最爱的汤姆和杰瑞，我都必须要去电影院看，到时候带上老婆儿子爸爸妈妈三代人一起去，一家人其乐融融的多好！,小婧婧宝贝,10,1612853100000
1118118445,没想到猫和老鼠竟然都出大电影了，感觉创意还是挺棒的，很多人小时候大多都想象过他俩在现实生活里的样子，如今也算是圆梦啦！预告里看保留了默片的形式，还有斯派克、流浪猫、美人猫等经典小伙伴，期待,红月半,10,1612852920000
1118060756,看三只夜猫、小白猫、大象、蝴蝶、小金鱼都出现在了电影中，阔别20几年没见的老朋友们，元宵节蹲守电影院等你们啦！,昕辰boy,10,1612852800000
1117713791,看预告可以想象汤姆和杰瑞这倆欢喜冤家在纽约大都市大闹世纪婚礼的“惨状”……我合理猜测这俩货肯定把酒店搞得天翻地覆然后让所有人头疼，想看猫和老鼠打架,金牌策划师2,10,1612777560000
1117714752,看了下猫和老鼠的预告片，里面好像还是一如既往的汤姆各种吃亏，光是被雷劈就被劈了三次，是有多可怜啊哈哈。,ursamajor,10,1612777260000
1117719836,看了猫和老鼠预告片，绝了，汤姆怎么还是那么傻呀哈哈哈哈哈哈每次都被杰瑞套路，被电、被撞、被砸、被棒打……好惨，还把博物馆里的那个恐龙模型撞倒了，笑死我了，元宵节想去电影院看,听风念旧人,10,1612777200000
1117719787,猫和老鼠似乎是生来的天敌，不知道这次电影版本的猫和老鼠会怎么拍，欢喜冤家的故事地点改成了在纽约大都市的国际大酒店，元宵节上映，约个沙雕小伙伴一起看。,六六,10,1612777020000
1117714308,以前看的猫和老鼠版本是四川话版的，没想到还能在大银幕上看电影版本的，真人+动画特效组合，感觉华纳下了功夫的，预告片里面Tom和Jerry互动还是一如既往的童年既视感，想看！,ao666866,10,1612774440000
1117714307,Tom和Jerry也打了80多年了，每次都是在Jerry的机智下面Tom以失败告终，不知道这次电影版的猫和老鼠Tom能有大反转吗，盲猜一个happy ending,南风北至,10,1612774440000
1117646729,记忆最深的就是小时候爸妈出门买菜，把我一个人放在家里写作业，然后我就偷偷打开电视剧看杰瑞和汤姆，边看还边听着他们有没有回来，就很搞笑，这次能在影院看到他俩首次合作，也是满足了,苏菲亚,10,1612765080000
1117402292,从猫和老鼠大电影确定引进的时候，我和闺蜜就约好了，一定要去影院支持下我们的童年玩伴银幕首秀，看完春节档接着元宵节无缝连接爽歪歪！,兰色旋旋,10,1612763340000
1117325924,猫和老鼠我打算领上我的小侄子小侄女去看，让他们见识下我的童年回忆=。=,鱼你在一起,10,1612763040000
1117646466,猫和老鼠算是我小时候无限循环的动画片之一，哪怕现在无聊的时候也会翻出来温故而知新哈哈哈哈，已经和闺蜜约好要去看啦！,赵THOR,10,1612762980000
1117656109,猫和老鼠大电影就在这个月啊！汤姆和杰瑞就是我的快乐源泉，嗨起来！真人+动画打造，模糊版变清晰版，看个预告被逗得哈哈大笑，还是小时候的味道，想看！,嗷嗷嗷嗷兔兔,10,1612762860000
1117620757,这些年来猫和老鼠的碟片一直在我家里放着，一心情不好我就会出来看，大电影必然会去看，就当还这么多年来欠汤姆和杰瑞的电影票吧,深居我心,0,1612762800000
1117646441,从淳朴乡村转场纽约大都市，电影猫和老鼠的故事场景设置在奢华酒店的世纪婚礼上，那是不是汤姆就有机会赢一次杰瑞呢，想看汤姆掰回来一次，一次就好！,VXS213970712,10,1612762740000
1117409096,之前玩猫和老鼠手游成功把男友带入坑，这次汤姆和杰瑞的银幕首秀倒是他先拉着我说要看的，元宵节就这么被安排了,豆花豆花豆花花,10,1612762740000
1117651274,猫和老鼠这预告的每一帧画面都是笑点十足，还是小时候被逗乐的欢快心情，女主“超杀女”我也很爱，觉得真人+动画特效也挺顺眼的，至少清晰度上去了哈哈哈哈哈,夜太黑,10,1612762500000
1117620713,我爸放假了每天必看的就是汤姆和杰瑞你可信？就这钟爱程度我们家元宵节片单肯定是猫和老鼠大电影了，我第一个举手赞同！,九轩,10,1612762440000
1117408061,猫和老鼠绝对是我心中排名NO,M16643427870,10,1612762440000
1117656001,爷青回了，居然可以在中国大银幕看到猫和老鼠，看Tom和Jerry继续斗智斗勇，斯派克、小金鱼、美人猫、流浪猫铁三角都在，期待，元宵节刚好有时间可以去看电影。,BetterLife89,10,1612762140000
1117372540,喜欢的真人演员超杀女和喜欢的童年伙伴猫和老鼠，背景乐也好喜欢，配上Tom和Jerry欢喜打架就是我的快乐源泉啦！从小时候的模糊版升级成清晰版，期待值拉满！,原来是奶茶ya696,10,1612762140000
1117022951,期待这部汤姆与杰瑞这对欢喜冤家的屏幕首秀。,冰露饮用水,10,1612762140000
1117409076,光是预告片里面Tom就是被雷劈、被砸手指、撞墙、被车撞,风起中林,10,1612762080000
1117646360,看了电影猫和老鼠的预告片，总体来说还是很期待的，特别是看见Tom和Jerry一出场，总是被杰瑞暴击N次的汤姆依旧那么……惨兮兮，好好笑，似乎就把我拉回了童年追看动画片的时候，元宵节一定要补张票去！,海海海海,10,1612762020000
1117620637,Tom还是那个拼尽全力蠢蠢笨笨的Tom，Jerry还是那个聪明大胆的Jerry，看了猫和老鼠电影版预告片感觉还蛮符合期待值的，元宵节冲冲冲！,小迷yy,10,1612761780000
1117651141,看到猫和老鼠的预告片我就梦回童年了，真的是经典中的经典，小时候最期待的就是放学做完作业赶紧打开电视机看杰瑞和汤姆又在如何搞怪，期待元宵节上映,刘笙然,10,1612761660000
1117646317,剧情应该是比较好看的，从小到大看的动画片拍的电影，期待，爱了爱了,灵梦,8,1612761660000
1117625893,没想到华纳有生之年居然把猫和老鼠搬上了大银幕！杰瑞、汤姆、斯派克、美人猫、流浪猫铁三角看预告片的时候都在，我可太高兴了！,憨上二哥,10,1612761420000
1117651092,听说此次猫和老鼠是汤姆&杰瑞的中国银幕首秀+首次联盟合作，猫和老鼠死忠粉必须往前冲！预告里的真人+动画组合是一次全新的尝试，模糊版变成了清晰版，但欢喜冤家的感觉还是小时候的味道,艾雨桥间,10,1612761360000
1117620571,猫和老鼠是陪伴了我整个童年的动画片啊，小时候最期待的就是放学回家做完作业赶紧打开电视剧看汤姆和杰瑞！看这次除了他俩还有斯派克、美人猫、流浪猫铁三角，不知道电影里会不会有我超级喜欢的那只小小鼠泰菲呢。,riozpp,10,1612761300000
1117620566,原来汤姆和杰瑞在这个电影中，依旧保持了原汁原味的欢喜冤家路线呀，但听说这俩个最佳损友斗了十几年迎来了首次合作，说实话还是挺期待的,讯默,10,1612761300000
1117508060,"手游和动画片都做的很精致
非常期待电影上映（而且这个和美国同期上映，细节很足）",END,10,1612751940000
1117256746,童年的记忆，特别喜欢汤姆和杰瑞，一定要去看,f九璃,10,1612738860000
1117213979,白嫖了那么多，是时候交学费了,晨熙,10,1612727580000
1117183630,真的可以啊啊,过景JL,10,1612700160000
1117265310,打call！！！,🍉,10,1612682340000
1117210992,游戏有联动，专门来看的,爱女亦杨,10,1612681740000
1117131550,汤姆和杰瑞两个欢喜冤家，据说在大电影里边，汤姆变成了服务员，和杰瑞阴差阳错一同参加了一场世纪婚礼，这俩只确定不会把人家的世纪婚礼搞砸吗哈哈哈哈,古韵漪风,10,1612590420000
1117131514,猫和老鼠的大电影就是我心中的经典，没有别的动画片可以替代，现在想想很多场景都仍然在心底的最深处，没有被记忆抹去,猫先生,10,1612590300000
1117096105,在这部大电影中，汤姆和杰瑞竟然合作了，相爱相杀了这么多年，竟然能看到他俩和好？简直可太期待了,jFH251564135,10,1612590060000
1117125704,官方认证最可爱的搭档，希望Jerry能张开耳朵听听大众的意见，不要再欺负Tom了，Tom你也争争气，哪怕戏耍Jerry一次也可以嘛，这次世纪大和解希望能够看见,米唐米唐423,10,1612590000000
1117131491,在预告中就看到，汤姆和杰瑞打闹的场景了，不知道这次首次合作拯救婚礼的过程中，汤姆会和杰瑞擦出什么样的火花呢，好期待电影猫和老鼠26日上映呀,爱凯凯,10,1612590000000
1117122845,感觉汤姆有时候笨笨的呆呆的，总是会被杰瑞耍的团团转，不知道这次的汤姆会不会聪明一下，翻回一局呀，反正我是很希望汤姆能够赢一回,XY一一一,10,1612589940000
1117125688,啊啊啊啊啊童年回归了，小时候喜欢的《猫和老鼠》2月26日就要登上大银幕了，原汁原味还是那个感觉，不管如何，先期待起来,joker,10,1612589880000
1117125685,闪电三连击，还有比这更惨的猫嘛，平时看上去挺精明的汤姆，怎么一碰上杰瑞就变成了个小呆瓜呐，看到经典的汤姆打斗牛犬头冒犄角的片段有保留，不得不说句，爷童回，26日快点到吧！,深蓝521521,10,1612589820000
1117131296,本以为猫和老鼠要挪到暑期呢，没想到元宵节就上了，看预告猫鼠大战还是内味儿喜欢！正月十五带着家里的孩子去电影院热闹热闹，一部电影解决带娃问题，轻松又愉快。,点评美食,10,1612589520000
1117133385,今年元宵竟然能够看到电影猫和老鼠在中国上映！！！我的青春回来了，不，是我的童年回来了！！算了一下，除夕值完班我可以每晚安排一部电影，看完猫和老鼠刚好假期结束，8错,路漫漫91,10,1612589460000
1117128185,除了汤姆跟杰瑞以外，“超杀女”科洛·莫瑞兹同样好值得期待呀！目前爆出来的演员阵容都好喜欢，期待26日看到不一样的版本,育小婷,10,1612589400000
1117133383,实在是想象不到汤姆跟杰瑞合作是什么样子，看预告中汤姆还是一如既往的悲催，被杰瑞玩弄于股掌之中，2月26日对这场“世纪大和解”有丢丢期待！,咖啡不苦有点咸,10,1612589400000
1117131396,看了猫和老鼠的预告片就有那味儿了啊，猫和老鼠爱好者必冲！汤姆和杰瑞是我嗑得最早的一对西皮了吧，有句话咋说的来着，喜欢是棋逢对手，但爱是甘拜下风，细品,知书达礼小哥哥,10,1612589280000
1117125610,猫和老鼠真的是我百看不厌的动画片，小时候喜欢看，看完什么烦恼事都消失，感觉这次大银幕播放明显感觉“高级”了一丢丢，但看里面的道具感觉就花了不少钱，这次电影院上映必须约一波,Mazelmazel,10,1612589160000
1117128148,一提到《猫和老鼠》，现在脑海中还能浮现出很多小时候的经典画面，我记得有集手绘版猫和老鼠可以用笔跟橡皮进行修改的那个故事，贼开发创造力，不得不说非常佩服编剧跟导演的想象力，我真的是期待完放假，期待元宵节呀！,深海一粟新生,10,1612589100000
