id,content,nick,score,startTime
1124718202,"挺好看的
.",mzy5830,9,1614268620000
1124718197,太一般了。动画片并,糯米T丸子,7,1614268620000
1124718184,"不错嘛
下次再光临",TMt420747882,10,1614268560000
1124712384,好看的很完美,不见🍐.,10,1614268080000
1124712292,特效很好呀，就是剧情有点拉,荭茶君,7,1614267780000
1124712279,影片的特效非常棒，全新的观影体验。情节一般。,NpB337058008,8,1614267720000
1124713842,很好看，编剧很有创意👍,crc2000,10,1614267660000
1124712243,画质还行，剧情紧凑节奏太快，反派无缘无故就死了。,kiritokam,6,1614267600000
1124714157,特效做的不错，穿越的剧情不知道怎么评价，就是打斗很敷衍，输出全靠吼，敖丙和老龙王死的太憋屈，还以为吃了龙珠很厉害，整体一般般,Ta Main,7,1614267600000
1124713705,好看 很搞笑,Noora18,10,1614267240000
1124714036,我觉得很震撼，不错，对与错自己才知道,qnl853943709,10,1614267120000
1124717164,帅气哪吒来啦😄 耳目一新！千禧羊羊！！,美羊羊,8,1614267060000
1124714015,新感觉，非常值得。,Mfb784440848,9,1614267060000
1124717111,非常不错。男神,胡麻子,10,1614267000000
1124706930,"新风格的哪吒，特效满分，特别是水，惊艳！
剧情感觉比姜好
",WFd480123040,10,1614266760000
1124705990,超级好看，一家三口去看的，儿子喜欢💕,李清,10,1614266640000
1124709982,很好看的一部电影，很震撼,EEJ662915829,10,1614266640000
1124707856,没有上一部好看，,最新款,6,1614266520000
1124705939,"#哪吒重生# 有点意外的改编，国漫主创、特效设计、场景设计，很中国！[强]
       剧本如果可以打磨的更深刻些，就完美了。故事的前情限制，不好全面的走出国门，送上世界舞台。传统元素很好用，但如果能有彻底的故事性、人物性的创新会更好。反反复复的揪着“哪吒”、“姜子牙”、“孙悟空”、“杨戬”之类，非长远之计。",开始奋斗喽,7,1614266460000
1124707836,，。阿姨我也,mYm156330429,10,1614266400000
1124707834,很值得去看，特效也不错加油,是你的向日葵吖🌻,10,1614266400000
1124706822,故事没有讲好 但是画面绝对满分 那四个元神真的绝,绿牌radio,9,1614266400000
1124713281,挺不错的，世界观相对完整吧，化身的特效很帅,nMv109926516,9,1614266280000
1124671747,我们中国的国漫真的是越做越好了！封神榜系列真的是我儿时的最爱！期待续集的杨戬！加油国漫！,Spirit861,10,1614266280000
1124705882,画面做的很用心,苏摩,10,1614266220000
1124713232,在我心里比魔童降世更好,锌巴,10,1614266220000
1124709770,重生吧哪吒重生,One丨Day,10,1614266160000
1124713102,三星及格给特效，一星是剧情真心废，一星是人物的脸真的让人尴尬，不是浮夸就是冷漠,99977,6,1614265860000
1124705733,明日三刷，个人非常喜欢w,七年,10,1614265740000
1124713022,震撼！！确实可以,jokerWR,10,1614265680000
1124707599,太好看了，值得推荐,七七JET,10,1614265560000
1124705659,好看，内容丰富,。,10,1614265440000
1124705648,很精彩啊 故事剧情很赞,པདྨ་བསོད་ནམས་飞阳,10,1614265440000
1124684148,很好看，很不错,雨雨蓉蓉,10,1614265260000
1124705510,特效不错，抛开哪吒，故事情节也挺好。败就败在生掰硬套哪吒和封神榜。是中国没有能写故事的人？还是抄袭成性？还是偷奸取巧？,LLp373506196,8,1614265080000
1124671649,前面无聊，但是后面高潮不断。,vMu773275436,10,1614265020000
1124671644,好，超级好！,歐灵、秋歌,10,1614264960000
1124684110,一部好看的电影,jGu236764975,10,1614264660000
1124708476,陪孩子看，自己睡了两觉，再不是八零后印象中的哪吒了，各有各的好,aNt689995052,8,1614264660000
1124684099,"打10分肯定是有鼓励的成分在。
但也真的是我看过的最优秀的国产动漫电影。
有人不懂，说动画片有啥可看的？
那是用最简单的道理告诉你要褒有童心呀！",陈一慢,10,1614264540000
1124706104,很好看，打斗精彩,主公🐷,10,1614264180000
1124704750,值得一看！带孩子看,Zhangyan96785,9,1614264120000
1124708174,太合我胃口了 淦！哪吒好帅,黑尾酱,10,1614264120000
1124705115,画面太美不敢想,诠6释6淡8忘,9,1614264000000
1124684058,剧情太枯燥，结尾太潦草！,月下ぅ执笔人ぢ,2,1614264000000
1124702976,全程没看下手机,米雪晶,9,1614263940000
1124671555,一般般吧，没有惊喜！,xiangtao0521,5,1614263940000
1124577078,全程没笑点我是没想到的……燃点挺多的，就是短，刚来感觉呢就没了，不上不下闹的有点空虚。 但是颜值太赞了👍👍👍👍👍敖广，敖丙，孙悟空,jenny86420,8,1614263820000
1124704540,"
特效不错，剧情无语",faK402705197,6,1614263700000
1124704536,还行吧 有特色,晓琉璃123,8,1614263700000
1124684035,总体还是好看的，就是开大再精彩点就完美了，还是挺棒的了,Y J💋,10,1614263700000
1124702591,特效太好看了，赞赞赞。中间的剧情有点脱节，感觉不太连贯。当然整体很好，推荐。,杨文学,9,1614263700000
1124703909,可以看，身后元神出现的那瞬间，让我有一种天马流星拳要出手的赶脚😂 ，一不小心暴露了年龄,五香嘴,10,1614263640000
1124703903,剧情到后面就突然间不见了，龙王怎么死的也很迷，这个分是给经费的，感觉后面突然间就结束了,我係橘桑🍊,7,1614263580000
1124704296,本来分不是很高的，但是特效是真的很赞，就是剧情太狗了∪･ω･∪，所以可以说起码特效拉了好多分(✪▽✪),SLG994769900,9,1614263340000
1124704288,不错的一部3D,Lucy•,10,1614263340000
1124567659,"五星：画面，演技（配音），配乐，台词，剧情
此片只有画面合格，想评1星，但是鼓励国产动画，还是给3星吧，希望导演好好反省，不是画面好，就是好片，没有以上五方面的配合，不是合格电影。",时间法师,6,1614263340000
1124704211,爽！好看的一批,ooo,10,1614263160000
1124704072,比预期的要好看很多啊，很期待后面的续集。最喜欢的是剧情还有特效的编排,付怡Grace,10,1614262860000
1124681048,3D感超赞   值得一看,LikH1314,10,1614262860000
1124702529,好看的，剧情也不错，就是感觉龙王死的太草率了，结尾不太完整，应该有后续的吧，毕竟哪吒只找到了法宝之一，希望出后续，期待。。。。,小胖友,10,1614262740000
1124700536,重金属加赛博朋克加民国太nice了,里里,10,1614262620000
1124701872,满分，剧情很好只有你想不到没有编剧没编到。画风配乐都极其棒，好看。,'        ฅ,10,1614262560000
1124699498,看完好激动，国产动画已经到如此高的制作水准了啊！期待下一部哪吒续作！,ccdaiya,10,1614262440000
1124700405,可以的，还不错,xch小吃货就是我,9,1614262320000
1124703160,哪吒的题材感觉已经没有新意了，感觉剩饭反复炒,sheshouzuo1,6,1614262260000
1124701716,特效不错，剧情还是差了点，加油,毅行,6,1614262260000
1124702334,很喜欢这类动画,_qqx6s1432317442,10,1614262260000
1124700365,比去年的哪吒之魔童降世差太多了,EBp574212655,5,1614262200000
1124702324,好看 观影效果好,美的一刻,10,1614262200000
1124703125,特效看着特别爽！我喜欢这个新的剧情和设定！期待追光的封神宇宙！加油！,还我八块,10,1614262200000
1124701671,我觉得很好看，很燃，歌也好听，剧情有头有尾我很喜欢反正，准备后面电脑再二刷！！！,_qqz8m1436412021,10,1614262140000
1124654998,这部电影看得我生气,辰悦怡心,2,1614262140000
1124659922,超好看，剧情，动画，音乐都超级好，得这个评分低了，我觉得比国外的动画电影都做得好了，国产动漫真的崛起了，哪吒真的画得好帅气，打戏更帅，没看过的赶紧去看了喂……,源🍀,10,1614262140000
1124703066,感觉不是太好看,程唯一1314,9,1614262080000
1124700262,"不错  国产动画  越来越牛🐮 
",KEVIN設計*潘源,10,1614261900000
1124700245,要是3D效果会更好吧,lh1979920,7,1614261900000
1124659893,可以的棒棒哒,许你丶一世安稳,10,1614261780000
1124697904,"就是好看 ，不说别的 ，无论是画面，还是新颖度和完成度都很高，值得期待，难得看到国产又是神话题材作品能做出不一样风格，其实并不是神话就不能走进近代风格，还有机械风这样类似科幻样式，毕竟科幻的尽头就是神话嘛，神话某种程度也是古代人对于未知未来的遐想不是吗，我们不是古代人是，所以按照现代人对于想象的思考来想象创作又有什么问题呢？
成人能看到成人世界，小孩子也能看到英雄的的精神，两者并不冲突，小孩子可以看的开心，成年人可以看得不腻歪
要说缺点，我认为缺点就是结束太快，就算拍成tv也很有说的的地方呢",BhO137504864,9,1614261720000
1124699240,哪吒好帅！但是我的敖丙怎么这么坏了哭死，藕饼be了 还是喜欢魔童甜甜的恋爱,wHy933603173,10,1614261660000
1124700085,结尾太草率了,最爱你的那十年,7,1614261600000
1124697652,票房不该这么低哇，我觉得很好看，故事新颖也炫，之前带侄子侄女看姜子牙都睡着了，看这个特精神，出来还意犹未尽，这就很棒了，赞赞。。😀,liuyuqin911,9,1614261240000
1124659840,"有没有人觉得哪吒和三太子敖丙后面的元神一出现特别像火影里面佐助的须佐能乎？
感觉多少有点日漫的影子，但这部国漫还是看的蛮热血沸腾的，好看",黄冠VIP,8,1614261180000
1124694949,故事情节乱七八糟。,宿波,3,1614261120000
1124699006,"超级好看哎
",vjQ807503439,10,1614261120000
1124696977,还可以，但后面还会有,一个萤火虫圣贤人,7,1614260820000
1124693830,好看还可以 ,baobao雅儿,10,1614260700000
1124655756,从建模到剧情到音乐！满分！,CrazyLittle,10,1614260580000
1124697262,陪儿子去看，他看的津津有味，总得来说不错,青衫落拓,10,1614260520000
1124697240,还可以！特效挺逼真,XhC447085131,10,1614260400000
1124696723,什么时候才能把尴尬的感情戏砍掉啊,NyC788599716,10,1614260340000
1124695564,让人耳目一新  挺不错的，值得推荐,dfc411000820,10,1614260340000
1124696677,我比较吃这种动漫。,AxO761769513,10,1614260280000
1124695531,我天，太好看了，特效牛逼！！！,喝酸奶会胖吗,10,1614260220000
1124697145,超级好看  动画质感也超级好 值得一看 一定要看  就是网上买票48元比柜台买票34元更贵而且还没有眼镜 建议宝贝们柜台买票 ,芯美人医疗整形🏥,10,1614260160000
1124695494,赛博朋克风，真赞！,Redem Lee,10,1614260160000
1124696613,看要毫无违和感，估计是2021最烂的片了吧,jJk395240201,1,1614260160000
1124696605,"1.主旨老套，换汤不换药，内核上没有创新性。
2.换了个背景显得特别历史虚无，情节展开得很别扭。
3.故事情节跳跃过快，有些镜头之间衔接不上，导致有些地方有点莫名其妙的感觉。
4.情节展开的方式跟某些电影雷同。
5.一堆广告彩蛋扔出来也太功利了吧~
总之，我是不回去看下一部的了，建议没看过的也别看了！！！",邻家的小铭儿,2,1614260100000
1124659728,一流制作+网络爽文,嘿嘿嘿,7,1614260040000
1124697065,个人比较喜欢看动漫的所以觉得很奈斯,gJK690364051,10,1614260040000
1124696545,挺好看的。。,你的小可爱,9,1614259980000
1124694482,国产来说很不错 有点阿丽塔的味道 更多中国元素 细节也很好 剧情可能因为老故事新编  就没有什么好说的了,薇薇🇨🇳,10,1614259980000
1124693539,今天待着外甥去看的，总体感觉不错。剧情不拖沓，比较连贯，人物交代清楚，特效不错！,筱哚儿,8,1614259920000
1124696483,"好看呀  值得购买观看
",🐣ྀི゛    我是伱前任,10,1614259920000
1124696441,好看，孩子更喜欢，整体感觉也逼真,UgQ218380775,10,1614259920000
1124659712,里边有一些情爱，暧昧的情节。。。不太适合小孩子,A0北新地材&王曼,7,1614259860000
1124567576,还挺好看，挺有意思的,ʚLiquorɞ,10,1614259860000
1124664447,好看，剧情挺好的，特效 造型也好,ric557574880,9,1614259740000
1124693438,国产电影比较好的作品,Zerisol,8,1614259740000
1124691730,好看的。值得去看,思念落满眉睫,9,1614259380000
1124691720,太无聊，看不懂，半个小时不到,AOd718519842,1,1614259320000
1124689506,国漫特效水准真的进步很大但是没有宣传的那么给力，整体剧情太紧凑了，屠龙别搞的跟玩似的，故事逻辑漏洞很多，故事内涵不够。但真的值得，支持国漫的朋友去看看，最起码不会失望。（孙猴子那下有被帅到）,齐天大圣,8,1614259200000
1124694137,后面的情节真烂,轨迹,1,1614259020000
1124690758,挺好的，不知道为啥那么多人说这不好那不好，有毛病,指间604,9,1614258060000
1124690747,不过多解释，超好看，期待下一步，导演们加油,刘先森 i,10,1614258060000
1124688842,剧情一般，特效拉满，哈哈哈,欢喜就好,7,1614258060000
1124688815,特效感人，情节紧凑，很不错的国产。,hello晨子,9,1614258000000
1124691098,4分半吧。很良心的一部电影。里面的景观都很细致 剧情紧凑 人物生动 。唯一不足就是这个画风 深邃丹凤眼 超高鼻梁 欧式脸谱。个人觉得不太喜欢。,xwell,9,1614257880000
1124685811,很燃，很炸，好看,等一下,10,1614257820000
1124689654,我个人感觉特别棒，我比较喜欢3D动漫，故事情节也很好，看完估计还没结束，应该还有没上映，很期待,ket980127739,10,1614257760000
1124688731,看的时候真的感觉这部剧燃爆了   真心极力推荐！,🌙,10,1614257640000
1124691023,说实话，是真的不错，极致画面，感受非常棒！,风雨满楼,10,1614257640000
1124685748,特效很好，剧情也还不错,千玺珠宝15104541404,10,1614257580000
1124690573,很燃很酷炫，非常好看，特效特别震撼,A锦颐地产何敏18228097822,10,1614257580000
1124689588,不错👍估计还有3,小样A559,9,1614257520000
1124686971,好看了嗎，這,nWC653629483,10,1614257460000
1124690503,"赛博朋克风竟然跟封神榜结合在一起给人眼前一亮的感觉，颠覆了以往的神话风格。打斗的场面很流利，每个人物的元神一出来场面都很震撼，在细节感上我个人是觉得超过魔童降世的，比如开头李医生脱帽那里，头发丝根根分明是让人“哇塞”的程度，以及结合了旧上海的城市背景，人物衣服上的质感都很精细。不过看了下评论不知道是哪里来的无脑人没看过在那乱评，饺子导演的哪吒固然是好，但是每个导演想表达的哪吒应该都不一样，一棒子打死说之后的哪吒都是逮着这个热度蹭和抄袭，大可不必。
最想吐槽的就是剧情和人物塑造了，当我以为终于没有感情戏了主角能勇闯龙宫成就一番牛逼事业的时候，李医生却被抓去当人质来影响主角的战斗力...？决斗的时候她在旁边的意义是什么，直到影片结束我都没想明白。剧情升华以及反派被秒得极其突兀，像是经费不够做不长了赶紧结尾的匆促感，龙王筹备了几千年都像个笑话，龙王，就这？燃了一半就让人熄火了。主角的塑造还是挺完整的，但是建议没那么多想法去丰富每个人物的设定还是减少点配角比较好。祝我们国漫越做越好！",海纳百万银鱼籽,7,1614257400000
1124659490,非常好，特别满意。,DA誉宝,10,1614257340000
1124688566,***的好看 国漫牛逼  特效很棒👍🏻  真想多看看,ㅤ,10,1614257160000
1124690400,算了吧，完全看不懂，打架一招结束。发力全靠叫。龙王被叫死了,释放最美的时光,1,1614257160000
1124686795,作为一部不经常欣赏动画电影的人来说，这部片可以说从各个方面都惊艳到了我。首先，这部片的设定很新奇，从元神和转世的角度进行切入，给了我一丝新鲜感。其次，这部电影的动画做的真的是非常的好，可以感觉出来制作方在动画制作方面真的是下了很大一番功夫的，这一点也很值得其他同类电影学习。总而言之，这部电影我感觉和前几年的魔童降世有着异曲同工之妙，两部电影都是很好的影片。在影片最后的彩蛋中，制作方推介了他们未来将要上映的几部新片，不得不说，这预告做的是真的硬核！就冲这我也得给它满分！,拾光慢旅,10,1614257040000
1124686780,剧情一般般，但是特效什么都很好，怎么说呢，该帅还是帅的，续集也搞快点吧，用脚做的宣传？别铺gai,长庚,10,1614256980000
1124690288,哪吒头上没印记吗？前半个小时看的真无聊,德鲁大叔,6,1614256920000
1124686719,真的很不错！！看过绝不后悔！剧情方面也可以了～,lemon味的阿莫,10,1614256740000
1124690201,特效不错用心。,告白；龙哥367,8,1614256620000
1124655435,真的很好看！,sZH646125252,10,1614256560000
1124686656,剧情一般，去看特效的，这几年国产的特效是做的真的好，毛呢子大衣上的毛都逼真的不香样！我给特效打分,冉某人,10,1614256560000
1124686627,国漫牛逼！特效很棒很震撼，人物塑造很饱满，虽是对经典的改编却又不失自己的创意和立意，能力越大，责任越大，影片中亲情，爱情，友情都表现得深入人心，不止人，还有兽，哪怕是反派也饱含感情，在我看来唯一的不足是剧情方面有些地方还是有些生硬，总体来说值得一看，而且片尾的彩蛋预告让我热血沸腾，从大圣归来到魔童降世再到姜子牙，希望国漫越来越好。,jhyly666,10,1614256500000
1124688367,剧情倒也算一点新鲜，前世今生关联勉强承上取下，打斗场面差强人意，悟空人设有亮点，可圈可点，中规中矩的动漫爆米花电影！,大黄蜂RS,8,1614256500000
1124689245,个人还是比较喜欢的,票王,10,1614256440000
1124642914,感觉不如第一部好看,张祺钧,6,1614256440000
1124689183,挺好的，国漫加油！还差一分是因为还需努力😊,MELODYJYJ,9,1614256260000
1124686533,还行吧 不太能看,寒星,5,1614256260000
1124688286,支持中国动画,nPk712996253,10,1614256260000
1124685299,四分给特效 太炸了好看,依旧张臭美💓,10,1614256260000
1124688249,太好看了太燃了,🐰,10,1614256200000
1124686480,感觉不错，挺好看的,kyJ875366216,8,1614256140000
1124567492,电影挺好看的。,AfG817371483,8,1614256140000
1124686472,很好看，没有弧度我的期待,贰佰玖拾玖,10,1614256080000
1124688221,特效炸裂，超级推荐,Hickey灬1001,10,1614256080000
1124685218,结尾略微草率  其他都还挺带感的  ,韬予浪允,10,1614256020000
1124688167,特效很棒！但打斗设计精彩不足，构建了封神宇宙，值得期待接下来上映的系列电影。,chenxi7991,9,1614255900000
1124659368,还行没有第一部好看,Lilly6z,7,1614255720000
1124685053,不够燃，人物形象不够丰满。,KZC802534793,7,1614255540000
1124686180,好看！太棒啦！,XGo772306300,9,1614255300000
1124655326,最让我燃的不是战斗竟然是哪吒救宿主，李云祥全程都在迷茫中找自我，最终叛逆之神认同了人而有了人性。但是熬丙看起来那么吊的钢铁龙脊背除了让他看起来更涩之外到底有什么用？！一撸就全巴拉下去了我满脑子只有一句**心血白费…这打斗也不赛博，我以为会开高达结果你们元神斗法，可是你们明明都出元神了，龙族为什么又去用本体？！这不就又变回三千年前陈塘关了吗…所以赛博其实是旧上海里改摩托？！😱,英雄王天下第一,8,1614255000000
1124686053,挺不错的呀。   ,刘半仙的爸爸,10,1614254880000
1124642810,不好看 太烂了 ,奥丽侬内衣,2,1614254820000
1124659296,还行吧，也就这样吧,SZY290509437,7,1614254820000
1124686004,不是很喜欢这个版本的哪吒。感觉花里胡哨的,小小怪下士的外卖,5,1614254760000
1124679813,还没看，应该不错吧。,雨念颜依,9,1614254700000
1124682671,电影会卡，不怎么喜欢,无名,3,1614254700000
1124659284,不错，很好看,Sweetheart硕,9,1614254640000
1124678783,特效是国产之光，不足在龙王死的草率，不如死在获得混天绫之后，女主不要也罢。,山月,10,1614254520000
1124683393,太好看了吧比之前的好看多了情节很棒特效很精彩我爱了啊啊啊本来以为不怎么好看结果看得我目不转睛爱了爱了,W外卖什么时候到,10,1614254460000
1124659267,超级好看！棒棒哒,靜.,10,1614254460000
1124682583,特效震撼，，,杜红林wo,10,1614254400000
1124664039,没有想象中那样！只能说不适合大人，也不适合小孩！,wLz49976943,3,1614254340000
1124678696,真的很棒！！！期待下一步！国漫崛起吧！,vMJ196571447,10,1614254280000
1124683320,还可以，带孩子看的。孩子比较喜欢,彤格格61,7,1614254280000
1124655259,画风很好、剧情太快，一些感情戏没有带入进去。打戏大框架很好、细节再多一点就更完美,花叔叔,7,1614254040000
1124664016,非常好看特别好看,c,10,1614254040000
1124642738,演技在线啊，十分精彩啊！,shiqing1218,10,1614254040000
1124680486,好看！国产动画片制作越来越精良，画面唯美，故事吸睛，人物个性鲜明！打战戏精彩！想象人丰富！为国产动画片点赞！,如意565,10,1614253380000
1124679365,还可以，还可以。,ran832310849,9,1614253260000
1124659174,我是谁我自己说了才算,IBT979432397,10,1614253200000
1124654339,还不错，挺好看的,亮亮人生410,10,1614253140000
1124680383,一切都是因果 ，因为主角是哪吒 所以龙族杀他 ，完了把自己一族给残害的故事 ,fEY385926974,7,1614253080000
1124677858,哪吒很帅气。好看！,杰木子好方,10,1614253020000
1124680350,讲道理，确实剧情挺一般的，可能对他期待比较高吧，特效是好的，确实牛逼，但是中途还是有点拽瞌睡，只能说合格吧。,专业美食鉴赏家,6,1614252960000
1124679223,这分是给动画的，剧情真不咋的。,未来,5,1614252840000
1124682098,画面剧情很不错，值得来看,紫罗兰的花,10,1614252840000
1124678238,红天凌在手，无限复活,Jojo直播,10,1614252720000
1124659134,哪吒太帅了👍🏻,野菊🌼,10,1614252660000
1124677641,全程高燃，经费在燃烧，加油吧国漫,tankandjj,10,1614252540000
1124677627,感觉比罗小黑和姜子牙好一点，但是剧情上的短板还是很明显，再接再厉！,YTj533362553,5,1614252480000
1124677572,"哪吒重生满足了我对国产动画男主角的期许：帅气不娘不野蛮
中间的动作戏太帅了！敖丙被脱骨那一段结合剧情看太爽了哈哈哈哈哈哈（生生世世都逃脱不了这种死法也是天命orz）
看到有人评价说这个剧情很简单，那可能这些观众没有看过大圣归来叭[笑cry][笑cry][笑cry]
春节档总共就看了三部，在我这里 哪吒重生＞唐探三=李焕英",枫林露重月上柳梢知天高,9,1614252360000
1124674955,一分都不想给，作为一个成年人，看的想吐，什么垃圾剧情,天总会亮的啊,1,1614252000000
1124677350,好看，画面很帅,陈花花ด,10,1614251760000
1124676820,"很好看，画风超赞，内容极佳，有创新之处。
(　・∀・)好！
",琉璃夏,10,1614251640000
1124677186,一个字帅，两个字好看，三个字超热血，四个字再来一遍，五个字期待下一部！国漫好棒啊！,ZQ,10,1614251340000
1124676693,就3D制作而言，哪吒重生是比较好的，也可以说越来越成熟，但该剧有几大硬伤：第一是该剧不可能超越哪吒之魔童再世但又禁随雷同，大家基本上是想都不想就不去看；第二是所有的重生电影都会被主流电影和观众抛弃，而李焕英是把这些元素模糊化也可以说是穿越更多地可理解为女儿趴在去世李焕英床前的一场梦，这就是李焕英导演编剧策划的高明；第三是哪吒重生的编剧策划想要的太多，于是没有明显的节奏感，即太闹腾；第四是演员的声音缺乏化妆，不足以神化人物性格；第五是故事的剧情、思想性、逻辑感无法统领高明的3D制作。第六是没有白蛇缘起的唯美艺术因素再现，可惜了。,eBr742820792,8,1614251280000
1124659025,特效非常炫酷，电影也描述了现实的不公和想改变现实的勇气，人物也都挺帅的可以说是最为好看的一部哪吒比去年呢魔丸哪吒还要好看很多,德佑房产经纪人~神曲,10,1614251160000
1124674646,好看值得一看,jXL453801447,10,1614251040000
1124674644,挺好的  我挺喜欢,这会儿。,10,1614251040000
1124677047,糟糕透顶！别侮辱中国的神话故事,林,1,1614250980000
1124677029,世界观挺新奇的，人物设计刚开始看的时候有点违和感，故事叙述的很清楚，还是好看的,qAg823407510,9,1614250920000
1124675377,不错！推荐观看！,zKa464695366,7,1614250860000
1124675327,孩子们看得都入迷了,ufW896510319,10,1614250740000
1124673581,还可以 期待下一部吧,安琪儿（angel）,9,1614250740000
1124672938,画面还不错 尤其是元神出来之后 感觉很厉害的样子 剧情就看一看就行了,TRUE_____,8,1614250740000
1124674455,非常棒，很好看！,QGS539863838,10,1614250560000
1124672860,还不错，三D动画蛮好的，，,卿卿497,7,1614250560000
1124673499,hao kan,VGj644069473,9,1614250440000
1124675239,感受出乎意料,Jia佳欣,10,1614250440000
1124676369,我觉得很好看,请别逼我给差评,10,1614250380000
1124675210,剧情还行，画面很燃，好看,-,8,1614250320000
1124674387,绝了简直，超好看，期待后续追光工作室作品绝了绝了,白粒子,10,1614250320000
1124673460,期待下一部！,蓝胖子0923,10,1614250320000
1124675174,剧情好，配乐好配音好，角色建模也好，还有续集加油,一懒众衫小,10,1614250260000
1124675164,春节档抽签最后看的电影，,聋聋捌,7,1614250200000
1124673273,还行吧，我不怎么喜欢，老公喜欢看,淘气包汪小晨,7,1614249780000
1124633702,还可以，特效不错,微凉lwj1,5,1614249720000
1124672445,bgm和画面够燃，可以三太子又死一遍,我本飘零人.,10,1614249600000
1124642396,非常不错的电影，我觉得但凡放在什么时候都会再创前面那个哪吒的票房，但是恰恰是在春节档，被其他电影抢了风头。从内容上来说，我发现喜欢，因为从内容里面我看出来国漫在力求上进，想拍出自己的风格。后面出的青蛇和杨戬我都会去看的。,任性卡比兽,10,1614249540000
1124672395,燃，帅，酷，靓👍❤️,姬月蔷薇,10,1614249480000
1124674062,中规中矩，剧情太平了,Powerless265,8,1614249420000
1124673145,电影还不错，应该还有续集,ehb500242200,10,1614249360000
1124673129,觉得是非常有创意的作品，赛博朋克风格,淘气森,8,1614249360000
1124669827,震撼，正能量,上海弘雷二手车-诚信商家,10,1614249240000
1124654033,不咋样 真不咋样,Syj,1,1614249180000
1124670828,孩子去看的，说还行,ddnmclove,8,1614249060000
1124642354,很好看，超燃,AGm745246137,10,1614248820000
1124672131,孩子和朋友去看的,lx1234jbf,10,1614248820000
1124633638,好！视觉冲击！耳目一新！,东君夫人,9,1614248820000
1124666934,炫酷十足，特效也是绝了,nMC62275085,10,1614248760000
1124672106,还可以，给孩子买了看的，大人没看,橘子红了928,9,1614248760000
1124666905,绝对值得看呀！！整个宏观封神宇宙为背景，哪吒的故事衍生出更标新立异的视角！三维设计大气立体生动，打斗场面激情四射，燃爆全场！啊啊啊,Saya姚 远大房产,10,1614248700000
1124633611,"好看
非常好看",qkj718448421,8,1614248520000
1124623957,还可以啊，好看，,Lzm612641920,9,1614248340000
1124668700,"特别棒，值得看
",刁钻人士,10,1614248340000
1124670533,特效不错，故事也很好。,饿死的饕餮365,10,1614248340000
1124668684,画面很不错，特清晰，效果很好,阿白,9,1614248280000
1124666765,强力推荐，特效太绝，剧情也很好,爸爸,10,1614248280000
1124669498,剧情挺新颖的，把原本的神话角色延续到了现实生活，每一个角色都像我们活着的人生，特效场景都很震撼，并不是所有动画都是放给孩子看的，我也很喜欢《白蛇缘起》，期待后续，国漫真的越来越好了！追光动画加油！,AN利利,10,1614248220000
1124628780,特效看得很爽 剧情略显单薄 总得来说还是部优秀作品,XOd525222196,10,1614248220000
1124670465,中国的科幻与玄幻大有可期,Bertoni放下手机立地成佛🙏,9,1614248220000
1124669491,其实一般般，不过建模和王者好像,杰伦格林x,8,1614248220000
1124669486,还可以  动画片嘛,A车士界 洗-美-养-服务联盟军哥,6,1614248160000
1124670420,特效真是绝了 对男主这种人设心动好几次,oo泽银,10,1614248160000
1124667877,意外的惊喜，本来很早期待的是杨戬，真的没有想到哪吒重生这么惊喜，很棒！剧情，特效，世界背景都让我眼前一亮！很棒！！,麦*芽糖,10,1614248160000
1124666711,还不错，这个版本的哪吒有点帅😍,NICO3921,10,1614248100000
1124668613,视觉盛宴 有点烂尾吧,記,10,1614248100000
1124668605,"挺好看的，推荐
",nIJ903224383,10,1614248100000
1124666687,很好看的，很燃,GzJ414924084,10,1614248100000
1124666590,国漫加油！用心拍的作品就值得,Supermyjoe,10,1614247860000
1124669308,5分给特效，剧情0分。,AUniquePi_g,5,1614247740000
1124669270,可以给美术组多加鸡腿，但是剧很……看电影时一直和闺蜜吐槽到最后，编剧就不能再好好考虑考虑吗？,jmsn6,7,1614247620000
1124668401,高清画面，剧情很ok，我想问一下是不是还有好几部哦？,信仁,0,1614247560000
1124669232,太厉害太好看了👏,🍫,10,1614247500000
1124668371,好看精彩！！,lbl43117379,10,1614247500000
1124668222,非常过瘾的一部电影，马上二刷了，一点不熟上一版哪吒，里面的特效也特别棒！瞬间又对哪吒超级崇拜啦，尤其那句经典台词，在这个世界上不想认命那就拼了这条命！提气！,yLN649266897,10,1614247200000
1124667363,特效超棒，画面美腻～真是太细腻了。丙丙的胡茬，龙王的大衣，猫咪的毛发。震惊到我了。白蛇缘起去看了，之前就好惊喜。这次是更大的惊喜。飙车超酷的，画面流畅。剧情可能稍微单薄些，毕竟是电影，时常有限。把它看成是以后大封神体系单元故事的其中之一就好了～能做到这一步，真心的佩服。梦想和现实大多是不能同步的，有这么一群人为了梦想而努力，且，这么短又有限的预算做出这个，真的好赞～或许这就是“但行好事，莫问前程”吧～好作品需要支持，这次是二刷了。,卡漫罗,10,1614246960000
1124632690,好看的，场景很逼真,弧狸！,10,1614246960000
1124666220,可以 不错     ,娅娅0502,10,1614246780000
1124667231,"没有强大的特效，而且我感觉我没感觉到什么惊心动魄的主题，或者有深刻意义
",欧子茶,9,1614246660000
1124668010,非常的刺激，视觉上的欣赏度很高，就是结局太快了,iLa606786460,9,1614246600000
1124666080,国产动画特效越做越好了,zhaojb1060,9,1614246420000
