id,content,nick,score,startTime
1124562066,还可以，特效不错！,dulongrongwu,7,1614169200000
1124526635,美术很绝。虽然是改编但是我真的感觉雪女也加强太多了吧,園林,7,1614168840000
1124560658,还可以，和晴雅集差不多,呆蠢萌351,8,1614168720000
1124560635,电影一般没啥，这个影城跟见了鬼一样，播到一半就黑屏，赶着来着我是来玩密室了是吧，体验感贼差.,WYPeng27,1,1614168660000
1124557866,"我只能悄悄滴说有点烂😄
",NeM110810655,7,1614168540000
1124559955,非常的好看阿,小小怪下士的外卖,10,1614168480000
1124529605,玄幻人和妖，很出彩。人类排斥半人半妖，出现问题就会下意识推到他身上，可谁知道他的悲他的委屈，最后却是他拯救了人类，感人感伤可悲可叹。,fwI563452337,10,1614168420000
1124559920,其实，挺好看，看电影，开心最好。,calmnemo,10,1614168420000
1124558691,画面可以的，特效不错，剧情方面的话大结局感觉有点怪吧。有点强行热血吗,瑭白,6,1614168300000
1124559873,"可可可！
虽然结局好惨啊啊啊啊唉
陈伟霆哈哈哈哈哈哈哈哈哈就装很厚
小妖怪们好可爱好喜欢啊啊啊",我叫不紧张,10,1614168300000
1124560488,奔着陈坤周迅去的，陈坤周迅依然给力那么飒，不喜欢剧情和后帮小生，有必要这么捧屈楚萧嘛。,小然子在哪～,6,1614168240000
1124556837,好看，非常满意,曹大仙571,10,1614168060000
1124559727,很好看…陈坤真的帅…,庐香如雾抖帐深,10,1614168000000
1124558551,晴明活了，个人觉得比晴雅集好看。,金燚壠,9,1614167820000
1124560301,剧情挺好的，周迅女神演技在线，陈坤是真的演的好！！！超爱，看她俩觉得好甜！！！陈伟霆作为反派也很棒，哈哈哈哈嗝，其实我就是觉得他帅。😁 特效啥的都挺好，特别是风景我觉得超好看！好评好评。,D.,8,1614167760000
1124560195,还不错，冲着特效去的,pnW594215913,10,1614167460000
1124558443,特效不够突出，人物关系简单，故事主线单一。,猫宁bento,6,1614167400000
1124539060,还不错吧可以看,NQE753191562,8,1614167400000
1124560118,看过晴雅集后想看这个，有点小失望,程巧娟2016,5,1614167280000
1124558392,画面，bgm痒痒鼠玩家玩家爱了，但是剧情和设定有点拉胯，最后妈耶周迅和陈坤yyds。,-,7,1614167280000
1124558354,值得一看的电影。画面感真强,你若安好...哎哟我草,10,1614167160000
1124557453,里面的人物式神可谓是乱七八糟，神乐是那样的吗？源博雅是那样的？八百比丘尼是那样的？不知所谓。不求一模一样吧，可谓是毫无关系吧？还有这片子经费全部用去搞特效了？演员全是穿的破布？那假发是塑料丝？源博雅的发型是什么鬼？百尼的发型是什么鬼？神乐发型是什么鬼？定妆没订好？都什么乱七八糟的造型？晴明一头白发什么鬼？白发魔女？,vGj490359269,1,1614167160000
1124559336,作为阴阳师5年玩家，侍神令值得,ankh璇,10,1614167040000
1124559197,哈哈太好看了吧，有没有第二季呀,Maisie,10,1614166620000
1124555697,不怎么样，剧情太平淡，没啥激情！还有那么多夸好看的，真的服了，我看过的你好，李焕英。哪咤重生，唐探3我感觉都比这个好看。特别是结尾，莫名其妙的赢了，然后分了，搞不懂！,向来情深，奈何缘浅,6,1614166560000
1124556374,可以不错，不错,T心有所系W,10,1614166560000
1124559134,还行吧，特效加分,devil,8,1614166500000
1124513850,还不错，做人有人性，做妖有妖格,木工建材~李18080589031,10,1614166320000
1124556285,吓死我了 吓尿了 出去尿了两次,珍妮,9,1614166200000
1124558058,很好看 也很感人 ,NVR568483590,10,1614166200000
1124555452,一般，冲着陈坤，周迅去看的，结果他俩戏份很少，不是剧情也不是很好,Cny794254845,5,1614165660000
1124555433,"我去看陈坤和周迅 
谁知道我只看了个配角",Denomo,2,1614165600000
1124552525,真的 绝绝子 给我视觉上带来巨大的惊喜 这种影片真的让人回味无穷 一个字绝 冲就完了 家银们 真的好看,超级小张,10,1614165600000
1124507859,还可以吧，想象力丰富。,Bdo47907686,8,1614164820000
1124549500,比李焕英好看,晋级江江江,8,1614164220000
1124551631,努力只能及格，拼命才会优秀。,Mr.陈渤文,10,1614163920000
1124550331,打斗场面一般,zwqaj,8,1614163920000
1124549362,挺好看的，！,灵儿最可爱i,10,1614163800000
1124551537,好看，比那几部都好看,阳光生活192,10,1614163680000
1124551509,喜欢坤哥和迅姐，眼神里都是戏。特效也不错，打斗的场面也很燃。,pkB709316302,8,1614163620000
1124484932,估计也就没看过晴雅集的才回给高分吧,宁采臣,2,1614163560000
1124550120,许久没有一起搭戏的好友，没有什么惊喜？但很温情,kang kang,8,1614163260000
1124549153,还不错，冲着演员阵容来的，而且动画人物也很可爱好评,爱紫色的tang,7,1614163140000
1124549104,魔改 除了陈坤真的没得看头 好好的狐妖之子改成蛇妖害行,LHn104759613,2,1614162960000
1124548187,画面很好！妆容很好看!但是剧情老套，反派死于话多，死的太容易了，看开头就可以知道后面的结局,杨柳暗晓风悦月,9,1614162960000
1124544989,还不错，但是主角戏太少了,Mnz298571785,10,1614162840000
1124548121,还可以，特效不错。,hnv137157036,8,1614162780000
1124526147,很好看的！！,LXK395180448,10,1614162720000
1124549026,陈坤太帅了，,iiiiiiiiiiiiiim,10,1614162720000
1124548044,博雅要是邓伦演就完美了。,Yuj575607681,9,1614162540000
1124548028,特效可以，丽坤姐姐和那个蝴蝶妖好美好美！本来陈伟霆黑化后因为颜值觉得不打死也行，结果后面陈坤白发我就觉得陈坤必胜！,: ),10,1614162480000
1124547335,带着孩子去看的，孩子说好看！！,向往638,10,1614162420000
1124545959,周迅还是那么美，陈坤还是那么帅,Diy195602835,10,1614162360000
1124543864,好看的电影。,ltU788161773,9,1614162240000
1124545465,太好看了，建议观看,张爷,10,1614161160000
1124543524,好好看，还想在看一次,Ohiosehun,9,1614161160000
1124499954,还可以的11,QZv536708165,8,1614161040000
1124545338,一般吧，画面还可以,娜娜朵0520,5,1614160920000
1124513416,"主要是看周迅和陈坤，两个老戏骨真的是
神奇啊",MrDu斯基,10,1614160860000
1124544246,现实照进生活，银幕带来精神上的体验。不容错过。,Cheungmichael,10,1614160740000
1124541375,属实是一般！,红领巾少年、,1,1614160680000
1124545224,还可以 挺不错,丿阿衰,8,1614160680000
1124543293,还行。就是前面有点无聊。,小蒋,7,1614160620000
1124542534,一般吧  还行吧,，，，未完待续,8,1614160620000
1124543186,"
特别好看，值得推荐",想7.彩虹糖,10,1614160320000
1124534890,"哇，真的，玩过游戏的得做好心理准备，不然真的能被搞得气血上涌
2分给演员，坤哥和迅姐的颜值依然能打，伟霆哥也很帅，就是这个源博雅比讯姐戏份多到底想搞啥，还有，加感情戏其实没啥，但是你这加的怪怪的？神乐没头没尾的就非得管晴明叫主人，然后原因就两分钟交代完了，居然是晴明不觉得收养神乐的妖是恶妖！就这？就这？全程就主人主人主人，妈的我尴尬癌要犯了(不是啥重要玩意儿，占比三分钟不到，不算剧透)
2分给特效，贺岁档的经费还是足，特效没的说，但也绝对没得夸
还有一分给式神，山兔，鬼赤啥的还都挺可爱的，但是，武力值乱七八糟的，再多的剧透了，就一句话，莫名其妙，啥也不是！
最后一分给坚持看完的我，我可真棒",bdr460415474,6,1614160320000
1124545042,不多说，看完就知道,引身向楼船,2,1614160260000
1124513345,太好看了.希望大家有空可以看看,WENJINGKELE,10,1614160020000
1124535954,挺好看的，冲着陈坤和周迅去的,秋秋andyou,9,1614159960000
1124538917,陈坤周迅豪美,dsE539457482,9,1614159960000
1124535887,烂片 绝对的烂片。没有《晴雅集》好看,fCU343840074,5,1614159840000
1124537905,我想也不是电影拍的差吧，如果让我小十几二十岁，估计也会看得津津有味，因为想起了小时候看的那些无厘头魔幻电影，真的是记忆犹新呢……毕竟，大众电影的受众群体不应该只是那些挑剔的中年大叔大婶吧~对了，虽然剧情差，但陈坤仍旧是绝对的主角，不要被网上的影评误导了~,cc_summer,5,1614159300000
1124537895,超好看，特效炸了,是晓蝶呀,10,1614159180000
1124516173,还不错吧，就是没有很惊艳的感觉,遇见一座城ly,9,1614159060000
1124535535,还不错，可以的,lKe787737686,10,1614158820000
1124538402,沈月和屈楚萧的两个角色有点不高级，其他都还行,Cooooo6688,8,1614158700000
1124537675,特效演技还是不错，就是剧情不太行,拓荒者623,8,1614158580000
1124537632,特效制作逼真，如诗如画！,Oxe949774182,10,1614158460000
1124534589,感觉一般般吧,爵煞春泥,6,1614158460000
1124534531,我们的周姐姐戏太少了！,QfF878511210,9,1614158280000
1124537445,喜欢演员。而已。,嗨楼,10,1614158100000
1124537207,"个人觉得是一部很不错片子，画面很好看，演员也到位，剧情也很不错
",feP566699356,9,1614157680000
1124534299,喜欢周公子，每次的电影必去,丿思雨灬,10,1614157680000
1124535140,很好看的，加油,地主无田,9,1614157620000
1124536187,好看，就是有点短了没看够,雨.218,8,1614157560000
1124533874,很感人。好看呢,RZD240204864,10,1614157500000
1124533688,"非常好👍
",bTq248759225,9,1614157140000
1124534085,效果很棒 3D多好,ICu841552839,10,1614157140000
1124532971,周公子你是没戏拍了嘛？陈伟霆你在我心里的形象毁了。太丑了,gongting7,4,1614157080000
1124533390,特效可以 剧情不行,gTq361357924,7,1614156420000
1124532503,红红火火恍恍惚惚好,A吃鸡终结者,10,1614156000000
1124530370,感觉还不错耶，可以去看一下。小怪物好可爱，棒棒棒棒棒棒棒棒棒,°dark.cherry`🍒🐾,9,1614155460000
1124495495,超级好看的电影,茜梦之旅,10,1614155460000
1124507032,十分好看！😶,sNv658447596,10,1614155220000
1124528767,拍摄的不错这部片子,vCx553255666,10,1614155160000
1124499406,太难看了，这剧情就跟**一样。,雪舞枫林,2,1614154800000
1124525856,作为国人，因日系风素材评分缩水。👿👿,大莯,6,1614154560000
1124524990,还可以吧   比想象中的好,暧昧的灬挑衅,9,1614154380000
1124527098,不错嘛，值得一看,oDQ679861271,9,1614154320000
1124524911,编剧和导演的锅。代入感太差。,游秦惑究,5,1614154080000
1124525542,故事不出奇但情节紧凑，画面上用了日本在服饰、房屋设计上的元素。背景音乐有日本乐器的的风格在其中。,看一场电影,8,1614153840000
1124525475,主角光环助手？！,_qqhwc1443431856,8,1614153660000
1124528084,不错的电影啊，点个赞,ghdenver,8,1614153540000
1124525395,特效精彩，剧情太薄弱了，看得我昏昏欲睡。平时共情阈值超级低的，结果这个主人与侍神间的感情完全没get到。。。不过妖魔化的陈伟霆和白发的陈坤委实太帅了,浦肯野纤维,6,1614153480000
1124524682,游戏里的动画人物还原的挺好,Miffy307,9,1614153300000
1124522926,挺好看的，陈坤和周迅的戏份差不多从头到尾了。不像网络上讲的刚刚出来十几分钟，演技都很在线,爱你何止三千遍,10,1614153120000
1124523540,啊，怎么说呢期待值挺高,HpS290409521,5,1614152940000
1124525224,非常好看，非常不错！,jxhuangfei,10,1614152940000
1124521651,比预想中要好看,ztp689121582,9,1614152760000
1124522716,整体很棒，很喜欢,iOl635364118,10,1614152640000
1124522626,剧情一般特效很棒,yyl0012,7,1614152340000
1124521516,如果冲着颜值和特效去看，那么就非常好，周迅呀，陈坤呀，美美哒帅帅哒，最打动我的是王丽坤的桃花妖，太美了，边走路边飘桃花瓣，好仙好仙，俊男靓女好养眼，但是，剧情确实没新意，十分老套，属于看了半小时就能猜中全部发展的电影，还好演员养眼，演技不过分尴尬，可以带小孩子去看,hHp391881091,7,1614152280000
1124524306,很好看，剧情好😊,穹游,10,1614152160000
1124523293,"好看 和郭敬明的妖附体有点点相似
但是这里的晴明更大义",奥特曼,9,1614152100000
1124523255,除了陈坤真的很美。,mengjing1128,6,1614151980000
1124520819,剧情极其辣鸡，让人摸不着头脑,CfG372526904,1,1614151860000
1124520792,很好！很精彩！,gSL932363167,10,1614151860000
1124521345,还可以的！！,aPU219919909,8,1614151800000
1124520666,主演太尴尬，让人尴尬的脚指头扣起一座五指山，威廉的妆太过，演员失真，再见。,刘老师,5,1614151560000
1124523101,挺好看的，推荐,若再见1994,9,1614151440000
1124521221,好看，值得推荐,周豆豆👗,9,1614151380000
1124522265,。。很好看哦,vjE713716811,9,1614151380000
1124520449,还挺好看的，超出预期，陈坤演技真的好，周迅一份有点少，沈月还是演的挺可爱的，里面的小妖怪也萌萌的。,默默爱天空,8,1614150960000
1124518803,其实我觉得这个片子是比较好的 特效真的好 演技其实也很好,fUL850160899,10,1614150480000
1124517923,中间一段有点看捉妖记的感觉，阴阳师的改编还是喜欢晴雅集。不过这部剧只有2亿多票房着实让人意外，个人觉得票房应该10亿以上,倩如冰晶,8,1614150420000
1124519777,还可以吧，就是没啥亮点,R暗夜,8,1614150420000
1124514897,个人感觉还可以,ling宽容,8,1614150240000
1124518685,还可以吧！！,kPi305873168,10,1614150060000
1124517784,还行叭 陈坤周公子爱了爱了,404 not found,7,1614150000000
1124517715,非常好看，特效棒极了，陈伟霆，陈坤，好帅哦，周迅老戏骨，演的超好，非常值得看,小兔子凶猛,10,1614149760000
1124480646,说实话没怎么看  全程在睡觉  只看了一下结尾  还不错,小志1666,9,1614149700000
1124517698,玩过阴阳师，所以就来看了，不过也挺好看的,太古熬成汤,9,1614149640000
1124484375,故事情节一般吧,_h36041948374748,7,1614149040000
1124518386,我怎么觉得还不如小四的晴雅集好看呢，再就是，主演们真的老啦，一再想起他们的像雾像雨又像风,🌈彩虹白马小时光🌞,6,1614149040000
1124514556,还是没有失望，不错！,孤寂猎鹰,9,1614148920000
1124515649,剧情有点乱，虽然有两位大明星，但是觉得一般，唯一亮点是可爱的红色妖怪！,贫道法号还俗,6,1614148740000
1124518213,有机会要去看看阴阳师手游的背景设定。,tigerlike,10,1614148320000
1124482437,电影很好看，影院环境很好,wangdl1,10,1614148320000
1124515471,个人觉得剧情比晴雅集好看,Y小毛驴。,9,1614148140000
1124480524,可惜了这么好的阵容和特效，观众居然不买账,平康三杰,8,1614147780000
1124518042,不错不错👍,Fay菲菲菲菲,10,1614147780000
1124518010,好看，非常好看,古怪又稀奇,10,1614147660000
1124519013,感觉非常棒诶！,LHSLHSss,10,1614147660000
1124512983,没得！真的没得,💋🐠🐶,4,1614147540000
1124465897,"就那样吧
 mei",阿白白白白白阿,7,1614147420000
1124511740,挺好看的，嗑陈坤的颜，喜欢！整体不错！,ahdfdz,9,1614146700000
1124512677,奔着陈伟霆去的，这是领衔主演吗，这他吗是特别出演吧,Iyr782757963,1,1614146400000
1124508855,很不错啊情节紧凑打斗场面也还行,hib887564493,9,1614146220000
1124474779,挺不错的，超喜欢陈坤,今朝祁,9,1614145800000
1124508724,不好看，不过坤哥还是帅的,多久213,6,1614145800000
1124511353,和男朋友一起去看的，中间挺搞笑的,hVw126435336,10,1614145440000
1124511304,真的不好看，演技太尬了,sly子遥,2,1614145200000
1124508580,就，特效场景很美，侍神们都很可爱，全程靠坤哥美貌撑着看完，剧情啥也不是，打架时候赤手空拳，我都以为是武侠片了……,你又丑了呀,5,1614145140000
1124508565,只能说一般吧,Rjg658761637,8,1614145080000
1124510306,有点意思，还是缺少震撼力。,UtK92401348,9,1614145020000
1124512247,还可以  比郭敬明那一部好看多了,俍俍俍俍,10,1614144780000
1124509470,特效很好，值得观看,OMl672082023,10,1614144780000
1124474677,电影还不错故事情节紧凑 效果也不错 ,liw468203570,8,1614144120000
1124506982,非常好看！！！！特别喜欢,Vichy,10,1614144120000
1124505993,感觉删除很多戏份，唯一缺陷结尾不怎样精彩，,十壹月 尐,7,1614143940000
1124508224,睡着了 没看到 无语,陶瞎,9,1614143940000
1124484095,还行，很不错。但是后半段就有点拉胯，没有让观众的感觉推向高潮,苗氿,9,1614143880000
1124504935,很好看，很魔幻,spZ614636389,10,1614143820000
1124505933,好看喜欢周迅,sj沈谨,10,1614143760000
1124508148,特别好看，春节档黑马,Lw,10,1614143700000
1124504865,没东西看，随便看看，特效还行,MKh313569305,6,1614143580000
1124502981,赶在情人节去看的，不想看李焕英，大过年哭哭啼啼的，哈哈，就选了这个，整体效果还不错。可以一看。,我是兔子ll,9,1614143220000
1124506684,一般，挺一般的,@王不秃,6,1614143040000
1124502907,特别好看。就是最后结局意难平。,yih273253544,9,1614142980000
1124504644,看着还行吧。,ltk336286774,6,1614142860000
1124502862,不好看，冲着周迅和陈坤去的，大失所望,Miss.gan,3,1614142860000
1124502834,除了刚开场5分钟晃动镜头部分有点眼晕，陈坤故作的俏皮顽劣有点生硬，后面的特效，剧情都还不错，能猜到剧情，但是细节都交代很清楚，逻辑上前后呼应的很好。拍的最美的是陈坤和周迅那场屏风打戏，两个高手相爱相杀的情感纠葛配上唯美魔幻的场景，很喜欢这个精巧的设计,Jiafeidaidai,8,1614142800000
1124482086,好看，不失期待,coffe奇诺,10,1614142440000
1124108835,好看！！陈坤好帅！！好优秀的下颌线！！！,FZZ,10,1614142320000
1124465602,没有想象中那么好看,TYuanyt123456,5,1614142140000
1124506414,不错，好看就是票价有点贵,左岸dandan,9,1614142080000
1124506354,一般般，亮点是卡司吧。,CiscoBuleBlithe,5,1614141960000
1124505355,我是带着游戏剧情看的，就总有点别扭，但是特效和演员画面都是不错的,晓风之舞,7,1614141960000
1124506335,还不错吧，蛮精彩的,地狱有路,8,1614141900000
1124480193,还可以，剧情生动,vBL723099766,7,1614141780000
1124504261,很喜欢山兔和樱花妖,By小奶包,10,1614141540000
1124480169,画面还可以，内容还是有点空,老杨家贝贝,8,1614141360000
1124482018,可以啊  嗯  ,qnE254752306,9,1614141240000
1124505009,还不错，人的自制力很重要,vVZ138290080,9,1614140940000
1124501976,很好看！很喜欢！,我love自然,10,1614140820000
1124500960,演员演技很好，剧情紧凑。,syi653959668,9,1614140820000
1124454912,好看，明辨是非，善恶分明，好人能温暖这个世界…,gXp782337023,9,1614140760000
1124497984,里面的人物好可爱,BWFENGMax,10,1614140760000
1124501802,冲着坤哥和讯姐去看的，剧情特效很一般,TYD95,5,1614140340000
1124498934,个人感觉 不大喜欢,A福宁小徐-福鼎一手房 二手房,5,1614139980000
1124474388,还不错，值得推荐,渣渣荣哦,9,1614139860000
1124498903,不错，挺好看,fBk444181529,10,1614139860000
1124501631,感觉就还好吧,意略纵横,7,1614139800000
1124496851,一天看了哪吒和侍神令，俩电影一个问题，都是特效完美，剧情普通！,efY633795619,7,1614139800000
1124497647,很好看，喜欢,太阳下的小胖蛇,10,1614139740000
1124451916,看完真的很失望,霜序初三.,5,1614139620000
1124497587,太感人了，温暖幽默,Duz691516208,10,1614139500000
1124496719,好看，很喜欢，,素绮雪,9,1614139380000
1124501487,陈坤太帅了，简直人间绝色,哈行王雪岸117078,10,1614139380000
1124498651,很好看！故事情节曲折离奇,nian念念,9,1614139200000
1124501370,"一般般 感觉全是靠明星拉的票
",徐建楠7767,6,1614139140000
1124497401,画面演技都看到了国产特效电影的进步 剧情方面还是有点弱,柚墨,8,1614138900000
1124498513,真的很好看，不知道为什么排片那么少,WXL805551352,10,1614138780000
1124496487,"我是个手游老玩家 千日在线
看到桃花不回血 镰鼬山兔不拉条 那个着急
太黑了 就两三张SR 会被虐死吧。
没有SSR就不够爽！
从剧情来说 是非观总是在强化 却流于表面。简单的事件却搞得那么复杂 故弄玄虚的感觉太明显了。原游戏中 反派是黑晴明 感觉还不如用那个设定。总比平白弄个黑化茨木强。
茨木的一拳超人 倒是还原度蛮高的。
每个人物都感觉缺了一笔 有些不够鲜明。最后周迅瘪着嘴哭的时候 表情管理太失败。阿雅不射箭 不吹笛子 神乐工具人…
总之吧 槽点有点多",常可道,6,1614138720000
1124500122,"挺好看的。
",晴58257879,9,1614138360000
1124500107,万物皆有灵，善恶也有界,suinv1128,8,1614138300000
1124497176,不推荐看，我是脑子不好才会去看的,老王隔壁邻居家,1,1614138120000
1124474298,"效果还行，
",qll206_2008,8,1614138120000
1124352013,真的一般，白期待了,kero1105,3,1614138060000
1124497119,我觉得不错哦,倔驴驴驴驴,10,1614137880000
1124496213,好 看着很不错,珂珂里小姐,8,1614137760000
1124498133,说不上来的感觉,oQb817153745,8,1614137700000
1124492723,"演技在线
周迅很美
主演不是周迅，陈坤，相信我。
就是剧情有点简单～
",不再浪费,8,1614137340000
1124498015,尬得我用脚趾抠出一座芭比梦幻城堡,一语天籁,4,1614137340000
1124454708,剧情略微平淡，主角感觉戏份过少，大师兄的造型有点奇怪，不过还是要给我们周迅打call的。超级棒,桥豆麻袋,9,1614137040000
1124490871,心情比较放松,STr917982224,9,1614136920000
1124491948,全程就看三位主演颜值了   电影结尾的也太突然了  我跟朋友还在说  慈沐已经吸收了磷石 大蛇也复活了  晴明还怎么打  这还怎么打  结果呢  晴明居然把相柳收了 还问相柳服不服 我就………  那前面把相柳描述的那么厉害干嘛  真的白期待了  ,🍬 糖很甜、,5,1614136800000
1124465274,真的超级好看 画面很美！  喜欢周迅和陈坤！ 他们演的《画皮》系列就很好看  这个也非常喜欢 还想再看一次 ,虫1988,10,1614136740000
1124492461,我是冲着陈坤和周迅的电影去看这一部，相比日本的晴雅集，内容显得有点单薄，不好好讲述他的故事里世界观；特效确实做的好，整部都有特效。演员陈坤和周迅的演技就没的说了，真是非常好看，表情到位，可是其他的我就看不到，有什么变化，可能特效的人物多，显得真人表情僵化,l_huaquan,7,1614136380000
1124492424,emmm 给我看睡着了，可能是我太困了，可是我男朋友还说好看，他说比李焕英和唐探好看,石木山,7,1614136200000
1124465249,很好看，陈伟霆超帅，讯姐也超级好看，推荐大家看这部电影，好看死了，特别推荐大家看这部电影，总体很好，侍神令加油,。,10,1614136020000
1124491694,很好看，特效超好,liyongle111,9,1614135840000
1124491664,服化很细致  特效很精美  周迅姐姐也太美了吧,一只小噗咻,7,1614135720000
1124474168,个人感觉没有阴阳师好看,怡妹儿吖v,7,1614135540000
1124465214,还可以，比意料之中的好,XIG278247802,6,1614135240000
1124490337,不错，概念很好，整体流畅,LoU270563676,7,1614135060000
1124474148,不错，好看。,爱sun青,8,1614135060000
1124491417,很好看～～个人觉得很精彩～,追不回的承诺,10,1614134820000
1124494032,非常好看，不错,gFx632246883,10,1614134760000
1124493173,超级好看，又哭又笑,抹茶奥利奥红豆,10,1614134160000
1124491226,陈伟霆这叫领衔主演？？？？？出场才四十分钟，白期待了,小呀么小天才,6,1614133980000
1124491051,还不错，适合小朋友看,耶superman,10,1614133320000
1124465104,一般般，途中又睡了,假面超人奥特曼。,6,1614133320000
1124489879,不得不说陈坤太帅了，妹妹玩阴阳师游戏，看完后说陈坤的晴明真的非常贴近了，太妖了,Bvx160440945,10,1614133020000
1124489875,服装设计精美,IRL645868128,9,1614132960000
1124485842,特效不错，剧情辣鸡,FhZ818067897,7,1614132720000
1124474025,整天还不错😊,对生活的一种态度,8,1614132720000
1124489792,特效精彩，好看！周迅的戏份多些就好了,云者love,9,1614132540000
1124454477,好看，和妈妈一起去看的。,ZpO923807375,10,1614132060000
1124489653,电影不错，很好看~,都怪暖茶太温柔,10,1614131820000
1124487392,还行，可以看,xiaoxilf,9,1614131280000
1124486383,喜欢陈坤的晴明,qj8105,7,1614131040000
1124489451,还好看，不过也没想象的好看,leegirl777,9,1614130860000
1124488431,特效很好，剧情不错，演技在线，按理也就9分，多一分给情怀,eWP315275758,10,1614130500000
1124486305,还行吧，没有想像中的好看,火狐狸xian,7,1614130440000
1124447617,讲述了穿行于人妖两界的阴阳师晴明，与一众妖怪缔结契约，在风云突变、局势动荡之时，彼此信任、共同守护平京城的故事。,江苏南通大熊,10,1614130200000
1124451467,不想和娃一起看动画，商量了一下，就看了这一部。剧情经不起推敲，特效还是不错的。,珊瑚的骨头,6,1614130140000
1124488299,侍神太萌，难以渲染高潮。,noyqiu,5,1614129900000
1124486187,电影看看还不错,龙共日辰,8,1614129660000
1124488227,好的 还不错,礼谭绅,10,1614129480000
1124488196,还是那句话 还是要去看了才知道好不好看,啾啾,10,1614129360000
1124447577,不错，小孩子喜欢看,小姣児,8,1614128820000
1124483972,很好，很方便,mawen29,10,1614128520000
1124486012,电影一般般，不过环境可以,邪恶的林大师,7,1614128400000
1124485157,很好看，演员演技到位，场景做的也很好。,Uuq514642365,10,1614128220000
1124481958,画面很美，演技棒棒，很好看，特效棒棒哒, Goldfish,10,1614128040000
1124483813,还可以，挺好的,xwt920699028,9,1614127680000
1124447535,这三分给周迅和陈坤的脸,clD966074008,3,1614127680000
1124481686,给个8分吧，侍神令就是打怪升级，晴雅集还有点感情路线，我觉得还是晴雅集好看。侍神令里的优点就是女演员们好看吧～,取个长名字不会腻,8,1614126660000
1124481594,没有晴雅集好看,XPO706861496,6,1614125940000
1124481432,剧情紧凑，演员演技好，很不错,LOVE小猫521,10,1614124620000
1124483177,太好看啦！一定要亲自看一次,Emily赵Zzzz,9,1614122940000
1124478415,好看，值得买票。,TyF309117019,9,1614121500000
1124475557,老戏骨的表演。,jsdyzhm,7,1614121380000
1124481135,总体来说还可以，国产特技效果越来越好，画面好真实，值得一赞。很久没看陈坤，特意来看看！,KVZ877310914,8,1614120540000
1124477978,这部电影我觉得是一部好的电影  演员阵容也是高级  演技也在线  最值得一提的是里面的特效  而且剧情大boss的反转也是让我非常意外！  加油,送分小可爱,10,1614119160000
1124479216,哪里来的这么高分 除了特效 故事也太烂了 白瞎阵容了,BrowbearS,6,1614111900000
1124478159,期望越大，失望越大,zdZ580418347,6,1614107280000
1124476490,作为游戏粉，我接受不了这样的魔改,王俊傑,3,1614102780000
1124476459,真话？  确实一般。 那个屈什么，尬演？？？没啥意思，平平的电影！ 看特效还不是3D，看剧情，还不走心。没劲,SevEn梦魇,6,1614102540000
1124470934,陈坤欧巴的眼神，真的是没谁了,叾屾.,10,1614102420000
1124477361,很好看，推荐大家观看,DdC109395522,10,1614102300000
1124469842,不错，跟朋友一起看的,三千星辰吖,10,1614102000000
1124454112,我觉得挺好看呀,马开心🥳,10,1614101940000
1124477281,"终于拿到了第五人格抽奖中的侍神令电影票，虽然没赶上热闹的春节档，但好歹也是在上映期间看完了，随便说说观后感吧。
非阴阳师玩家，不太懂构造，奔着陈坤和周迅去看的。其实也没有网友说的那么差吧，陈坤的戏份还是挺多的，但是屈楚萧的也不少，周迅躺了半场电影没见人，陈伟霆就出来打酱油的，沈月更像女一。陈坤就是个妖孽啊，刚出场就忍不住叫出了声，周公子的脸太适合大荧幕了，两个人的对手戏不要太精彩，而且台词功底都巨巨巨牛逼。屈楚萧的演技还是很不错的，不过沈月有点接不住戏。陈伟霆负责帅就完事儿了。王丽坤和另一个mm演的妖精也很美，妆容特灵动，建议出个教程。
不过唯一的槽点就是打着周迅和陈坤的旗号，但是有点挂羊头卖狗肉的意思。周公子戏份前半段不多，后半段基本等于没有，让本粉丝很是失望啊。如懿传还没上线，也不知道有啥剧能看，唉。总之我永远喜欢她。",YoChEnXi,7,1614101820000
1124475038,这个春节看到的最喜欢的一部,KIs32071924,10,1614101580000
1124476224,"还行，第一次在全场只有一个人的情况下看一部电影
剧情吧，没怎么看懂在讲什么。也没玩过《阴阳师》，可能不能太理解。
蛮喜欢晴明的性格，可能是他的血脉影响了他。还有百旎在两个立场上的纠结也挺难的。原来经历，身边的人，事物真的可以改变一个人，就像袁柏雅一样。
对了，还有赤发，真的超可爱的。有情有义，作为袁柏雅的侍神，也是为了就他才死的，也是赤发用自己压断了桥，可惜晴明没有把它救上来，可能它已经在妖域了。
对于善良的人来说，侍神更像是亲人。
同生共死，不离不弃！",陆,10,1614100980000
1124476107,emmm，一分给周迅陈坤，半分给小妖，剧情对不起我看不下去,SqQ593993768,3,1614100500000
1124476067,开头那个送贡品的男，演技实在看不下去了，实在是太烂了，演的是什么鬼？,萧梓键,5,1614100260000
1124448445,如坐针毡，痛不欲生，要不是和家里人一起来看的，我真的就离场了。。,路易路易,1,1614100200000
1124472998,太好看了，两个高手的气场太强大了看的很过瘾，特效是越来越牛逼了，最近看过的电影就是大红包和侍神令最好看了，其他的一般般，假感动假悲情的煽情片你好李焕英最差劲的偏偏还那么多票房简直是无语了，希望多出像这类片子，过瘾,何浪费,10,1614100140000
